consumer_id;price;date_of_issue;date_of_delivery
4;44132;1991-01-08;1991-01-11
151;994400;1993-08-05;1993-08-07
858;0;1981-10-11;1981-10-16
94;669902;2011-01-30;2011-02-04
1092;2210043;1984-02-12;1984-02-16
54;405626;1992-05-21;1992-05-26
190;0;2007-09-19;2007-09-22
230;990871;1993-04-17;1993-04-27
666;2049057;1961-04-16;1961-04-21
450;1546647;2004-10-28;2004-11-02
161;1161165;1965-11-19;1965-11-28
490;1795969;2008-09-29;2008-10-02
727;0;2013-11-10;2013-11-12
548;397313;1976-11-18;1976-11-27
672;901201;1963-09-10;1963-09-15
530;951599;1991-03-18;1991-03-21
593;1930600;1975-09-18;1975-09-28
217;1416127;1976-03-08;1976-03-16
582;793337;1977-05-16;1977-05-23
347;545105;1977-06-19;1977-06-24
29;1224645;1966-06-13;1966-06-18
733;1830497;1964-02-29;1964-03-02
341;146156;1966-01-09;1966-01-18
945;1123514;2017-12-24;2017-12-26
608;561925;1974-09-10;1974-09-14
999;2154126;2014-08-14;2014-08-19
315;863855;1975-06-29;1975-07-08
995;2784533;1976-07-19;1976-07-26
1074;360675;2004-07-21;2004-07-24
559;1879947;2017-04-21;2017-05-01
13;17164;1981-12-04;1981-12-13
500;1362141;2011-06-09;2011-06-14
699;916396;1992-03-23;1992-03-31
1060;486136;2008-11-06;2008-11-10
964;715387;1964-08-13;1964-08-21
1087;2121186;1987-02-21;1987-02-27
841;0;1996-06-01;1996-06-05
388;1559753;1973-03-17;1973-03-20
557;913132;1962-11-10;1962-11-14
302;210698;2011-08-16;2011-08-24
502;0;1994-03-05;1994-03-13
1078;971889;1974-09-16;1974-09-23
842;2946500;2011-06-19;2011-06-26
525;1139640;2016-09-17;2016-09-21
257;116791;1961-11-26;1961-12-06
134;1844884;1968-09-25;1968-10-02
1028;746994;1963-06-10;1963-06-14
650;1494018;1968-08-25;1968-08-29
788;149047;2005-03-03;2005-03-12
77;0;1990-05-05;1990-05-15
1068;40842;1994-05-05;1994-05-12
730;1249942;2006-04-24;2006-04-28
359;388240;1992-04-09;1992-04-13
62;652764;1995-05-01;1995-05-04
961;3110967;1967-07-21;1967-07-31
180;361599;2008-09-28;2008-10-04
5;0;1981-11-28;1981-11-30
508;22903;1977-09-24;1977-09-29
432;892332;2006-02-14;2006-02-22
379;145485;2012-04-25;2012-05-05
585;0;2018-01-24;2018-02-03
377;184298;1979-09-28;1979-10-07
449;2587356;1999-12-27;1999-12-31
937;1767122;2018-04-08;2018-04-10
240;923010;1999-11-16;1999-11-24
416;2480711;2015-09-23;2015-09-27
857;1345967;1964-06-20;1964-06-22
356;645759;2019-04-19;2019-04-26
448;744445;1961-12-27;1962-01-06
482;403708;1989-08-19;1989-08-22
941;1506527;1997-06-20;1997-06-23
613;481769;2013-05-13;2013-05-17
345;2416201;2013-02-08;2013-02-15
1057;536454;2007-09-14;2007-09-20
817;1569489;2006-03-16;2006-03-20
994;1097597;1988-07-27;1988-08-06
1011;0;2000-04-30;2000-05-04
792;115755;1967-01-29;1967-02-06
97;1920651;1983-01-24;1983-02-01
415;772757;1976-04-09;1976-04-15
535;430782;1971-09-28;1971-10-06
597;1209049;1970-10-03;1970-10-12
451;2320349;1985-10-03;1985-10-09
923;593631;1999-03-15;1999-03-25
695;2860145;2009-08-25;2009-08-29
39;826406;1990-10-13;1990-10-15
388;898815;1998-04-28;1998-05-04
1015;0;1988-11-03;1988-11-06
654;467108;1963-12-08;1963-12-15
466;960159;2002-02-03;2002-02-05
1072;1742401;1963-08-03;1963-08-10
970;264819;2012-12-27;2012-12-29
703;491094;2013-07-14;2013-07-21
434;450320;1969-12-19;1969-12-24
209;944989;1965-11-05;1965-11-15
177;0;1968-08-24;1968-09-02
1024;402200;1975-08-12;1975-08-22
38;0;2005-05-11;2005-05-21
324;721365;1994-11-30;1994-12-08
517;1784002;2000-10-30;2000-11-09
137;2143101;1984-07-07;1984-07-09
727;700519;1963-12-28;1963-12-31
728;1378956;2017-04-27;2017-05-06
435;413661;1978-11-22;1978-11-27
23;1788661;2009-04-20;2009-04-29
964;0;2002-07-24;2002-07-31
347;1393228;1988-10-23;1988-10-28
1035;1101926;1993-10-09;1993-10-14
190;1549567;2008-10-24;2008-11-01
111;2551898;1974-09-19;1974-09-28
527;118469;2019-01-29;2019-02-08
302;67241;1978-10-13;1978-10-15
291;1299822;1960-03-10;1960-03-14
257;1868660;1996-11-04;1996-11-11
862;1871261;1993-11-07;1993-11-14
569;198266;2000-03-25;2000-04-04
714;822046;2012-09-28;2012-10-06
302;461980;2018-04-11;2018-04-13
823;270761;1968-09-29;1968-10-03
495;1218583;1982-06-24;1982-06-27
268;1384470;2015-02-15;2015-02-17
449;2474100;1971-02-01;1971-02-11
959;2311961;1984-05-04;1984-05-14
450;237370;2005-07-09;2005-07-19
19;1041620;1986-03-13;1986-03-15
1099;897954;1985-07-03;1985-07-12
495;925058;1994-11-04;1994-11-11
587;479159;1990-01-23;1990-01-25
286;1093428;1977-05-04;1977-05-10
272;1355724;1974-09-07;1974-09-10
1031;2511666;1971-06-27;1971-07-07
603;1782313;2005-05-19;2005-05-23
131;0;1994-07-02;1994-07-04
782;0;1989-05-12;1989-05-16
1071;1468255;1962-09-17;1962-09-24
296;0;1978-07-16;1978-07-23
602;839720;2002-06-01;2002-06-06
106;1759448;1982-02-02;1982-02-05
270;1374109;1996-03-11;1996-03-14
735;900166;1978-09-12;1978-09-16
669;0;2008-03-28;2008-04-02
803;531881;2008-05-28;2008-06-03
15;1245690;1980-01-23;1980-01-29
749;950680;1996-05-28;1996-06-03
877;2362852;1992-05-11;1992-05-13
254;1092961;2010-09-28;2010-10-03
117;36042;2000-07-09;2000-07-15
764;918427;2013-10-12;2013-10-15
157;220060;2006-05-18;2006-05-20
1046;844219;1980-03-06;1980-03-09
131;0;1975-09-29;1975-10-05
135;1577325;1990-03-05;1990-03-15
248;1065788;1963-08-01;1963-08-11
153;901106;1982-09-30;1982-10-04
627;2642494;1987-09-30;1987-10-06
766;2148875;1994-12-10;1994-12-17
549;187878;2016-02-01;2016-02-11
29;985130;2011-12-13;2011-12-23
188;948718;1980-05-20;1980-05-28
507;596145;1996-10-12;1996-10-16
430;761778;1980-03-05;1980-03-15
680;868716;2018-05-06;2018-05-08
912;312483;2010-12-06;2010-12-11
279;1604785;1982-05-26;1982-05-28
820;947484;2000-10-19;2000-10-22
643;0;1960-11-22;1960-11-28
681;0;1977-03-16;1977-03-22
867;178890;2018-03-23;2018-04-01
952;1795600;1980-01-28;1980-02-05
646;0;2017-03-19;2017-03-25
886;862111;1974-09-18;1974-09-27
721;979994;2005-06-20;2005-06-30
345;379806;1972-09-10;1972-09-17
171;529519;1979-11-10;1979-11-13
789;0;2019-11-23;2019-11-29
1089;563695;2003-01-04;2003-01-12
823;565746;2003-03-24;2003-03-27
4;601774;1960-01-10;1960-01-15
85;686670;2013-12-31;2014-01-03
122;1543930;1988-03-24;1988-03-31
284;313032;2010-09-27;2010-09-30
822;97445;1984-10-05;1984-10-13
189;990767;1971-03-12;1971-03-17
352;1450109;1977-07-31;1977-08-05
371;825765;2005-02-07;2005-02-09
71;795547;2002-06-17;2002-06-25
196;0;1997-08-03;1997-08-05
458;866709;1982-03-20;1982-03-29
1078;1270416;2017-07-30;2017-08-05
581;1689824;1968-12-20;1968-12-25
356;1627717;1995-08-15;1995-08-20
129;402200;1984-08-25;1984-08-31
140;1190720;1988-05-24;1988-05-28
218;0;1962-01-22;1962-01-29
649;1292292;1962-11-01;1962-11-09
986;912423;2015-03-09;2015-03-15
1095;1918864;1993-01-29;1993-01-31
538;156996;1980-07-17;1980-07-27
441;0;1980-08-15;1980-08-24
991;30584;2001-03-25;2001-04-01
1025;3630376;1977-05-08;1977-05-12
485;1917124;1973-11-15;1973-11-25
719;1044355;1962-11-14;1962-11-17
119;22519;2019-02-05;2019-02-07
964;589754;1991-03-31;1991-04-07
244;1175648;1975-11-28;1975-11-30
672;267874;1968-05-22;1968-05-24
713;2016355;2003-12-08;2003-12-12
899;776778;2001-06-09;2001-06-14
552;825765;1974-02-26;1974-02-28
279;392339;2014-10-24;2014-10-28
733;793033;1994-07-03;1994-07-12
842;792259;2017-12-09;2017-12-19
502;1608689;1984-11-08;1984-11-16
66;2381400;1986-02-12;1986-02-14
396;878013;1989-10-21;1989-10-30
875;522802;1967-10-27;1967-11-05
456;1519401;1964-01-18;1964-01-25
510;2665160;1997-10-11;1997-10-14
1092;886876;2001-06-09;2001-06-16
530;988993;2004-05-08;2004-05-11
664;767922;1995-06-21;1995-06-25
533;2730059;1960-05-08;1960-05-11
101;5749;2006-04-26;2006-04-30
620;583127;2015-10-12;2015-10-17
442;0;1973-09-05;1973-09-15
7;816801;2018-12-09;2018-12-18
225;423398;1982-04-10;1982-04-18
807;0;2019-11-27;2019-12-05
345;1367074;1996-04-27;1996-04-29
223;1696095;1999-05-30;1999-06-05
1025;1250485;2006-10-04;2006-10-11
616;2794133;1980-04-14;1980-04-18
567;1104557;1961-04-02;1961-04-12
248;1636909;1980-07-31;1980-08-10
983;601473;2002-05-12;2002-05-18
511;978283;1990-01-18;1990-01-23
985;1672761;1969-11-16;1969-11-21
121;1411390;2002-03-01;2002-03-04
315;1447707;2015-03-10;2015-03-13
1098;1562693;2019-07-09;2019-07-11
980;1206348;1992-10-13;1992-10-19
359;1264365;1980-06-25;1980-07-04
896;2090527;2015-04-29;2015-05-04
879;758011;1962-07-14;1962-07-23
698;764969;2000-12-14;2000-12-24
964;1866850;1966-06-10;1966-06-19
451;614918;1978-10-29;1978-10-31
1029;187978;1993-10-04;1993-10-10
263;0;1963-06-24;1963-06-28
1020;98269;1963-07-01;1963-07-09
416;3213822;2001-05-16;2001-05-21
106;1299919;2001-05-04;2001-05-13
245;953133;2011-11-18;2011-11-28
600;1451118;1992-09-22;1992-09-30
292;27926;2011-12-30;2012-01-03
162;2014318;1999-09-23;1999-10-01
206;0;1999-11-05;1999-11-08
798;1225030;2018-07-30;2018-08-04
790;670461;2006-02-01;2006-02-07
386;0;1996-04-03;1996-04-07
699;1543265;1962-03-07;1962-03-17
77;891304;1982-05-29;1982-06-02
521;734711;1974-02-22;1974-03-04
624;1956715;1990-02-21;1990-03-03
638;2247593;2003-09-26;2003-10-05
73;5739;1985-06-07;1985-06-09
72;2529610;1966-04-18;1966-04-23
410;1718606;1997-10-25;1997-11-02
372;0;1972-04-14;1972-04-18
765;911266;1960-12-01;1960-12-07
926;1257237;1968-07-05;1968-07-12
404;2289243;1984-03-19;1984-03-26
492;664486;2001-12-02;2001-12-10
864;1817516;1962-08-02;1962-08-04
829;2876273;1965-08-26;1965-08-30
538;565816;2015-11-02;2015-11-10
968;1158220;1967-02-28;1967-03-02
1090;1008836;1965-11-11;1965-11-15
237;0;2019-08-15;2019-08-23
673;1934313;1965-08-01;1965-08-05
86;2016671;2007-05-13;2007-05-18
516;1529253;2001-03-13;2001-03-18
868;939813;1997-06-05;1997-06-09
979;442279;1989-06-07;1989-06-09
484;0;2019-10-22;2019-10-30
829;0;1985-05-18;1985-05-20
849;714437;1983-03-02;1983-03-07
746;0;2014-05-19;2014-05-26
306;402882;2007-06-07;2007-06-17
778;1982579;2017-11-30;2017-12-05
540;2427382;2003-02-23;2003-02-26
995;244646;1998-01-10;1998-01-20
801;0;2006-05-16;2006-05-26
245;4079367;2018-05-16;2018-05-24
224;681685;1998-12-26;1999-01-05
157;1186522;2008-03-04;2008-03-08
835;808761;1976-06-13;1976-06-18
1033;1056468;1977-12-03;1977-12-11
942;0;1991-07-25;1991-08-02
199;470530;1975-02-16;1975-02-22
145;2853088;2000-02-28;2000-03-01
305;1247070;2007-04-13;2007-04-20
255;816985;1984-12-02;1984-12-12
322;1617237;1964-10-25;1964-10-31
579;377620;2009-06-27;2009-07-04
673;1457769;2011-05-15;2011-05-17
445;1284495;2015-09-01;2015-09-11
187;0;1988-09-21;1988-09-23
534;805505;2011-12-07;2011-12-12
357;419546;2000-03-19;2000-03-28
515;214942;1986-08-09;1986-08-19
984;693249;1974-05-20;1974-05-28
185;129450;1966-12-19;1966-12-21
205;54449;2011-12-23;2012-01-02
762;1282842;1998-06-05;1998-06-07
764;1173581;2014-04-30;2014-05-07
801;1005227;1973-09-13;1973-09-18
720;672930;2000-11-05;2000-11-13
654;0;1987-12-04;1987-12-09
125;1271570;1982-10-15;1982-10-25
775;950728;1967-01-15;1967-01-17
886;528856;2000-12-12;2000-12-22
216;1037353;2007-07-09;2007-07-18
787;1524011;2008-07-23;2008-08-02
372;421636;1980-03-10;1980-03-20
249;1887448;2000-06-19;2000-06-24
605;686867;1960-01-29;1960-02-06
806;1582427;1987-01-15;1987-01-18
544;631871;1979-01-06;1979-01-11
168;1403196;1967-05-17;1967-05-27
727;2033875;1979-05-05;1979-05-07
1099;0;1991-11-28;1991-12-08
890;0;1961-07-18;1961-07-23
974;1153783;1996-04-10;1996-04-16
167;1404228;1965-12-05;1965-12-15
755;1401018;2008-08-21;2008-08-29
215;1231392;1960-11-28;1960-11-30
1074;0;1960-08-20;1960-08-24
802;1587232;1964-08-26;1964-08-28
740;1694816;2006-07-20;2006-07-28
550;629570;2012-11-06;2012-11-09
81;1054982;2002-05-20;2002-05-28
44;884335;2019-01-27;2019-01-29
496;990871;2002-01-10;2002-01-15
841;1749116;1960-05-12;1960-05-21
140;624630;1995-09-19;1995-09-22
645;26071;2016-11-02;2016-11-06
76;0;1993-05-27;1993-06-06
1020;1975971;1985-10-18;1985-10-27
532;1231763;1976-02-20;1976-02-24
378;70666;2014-05-12;2014-05-15
666;1536644;1980-01-03;1980-01-13
186;0;1992-02-20;1992-02-26
748;1473580;1968-12-29;1969-01-02
345;1830957;1969-06-13;1969-06-18
443;1244535;2008-01-22;2008-01-26
546;1507703;1969-10-16;1969-10-19
249;510784;1982-07-17;1982-07-22
834;1005785;2016-12-29;2017-01-04
384;388988;2010-04-26;2010-05-01
467;852893;1960-06-24;1960-07-03
366;729808;2007-06-28;2007-07-05
999;1457345;2006-09-13;2006-09-16
126;728378;2013-10-02;2013-10-05
625;885787;1989-12-16;1989-12-19
488;2362990;1976-01-28;1976-02-04
422;222351;2016-12-25;2016-12-30
188;930993;1968-03-14;1968-03-20
412;745796;1996-09-13;1996-09-15
139;691437;1964-04-20;1964-04-30
916;1393373;2001-03-04;2001-03-13
338;0;2014-04-13;2014-04-17
329;3168654;1988-05-03;1988-05-09
251;1895053;2005-03-29;2005-04-06
481;714701;1980-10-09;1980-10-18
966;0;1996-03-10;1996-03-13
340;662821;2006-11-09;2006-11-19
800;1664657;2009-08-18;2009-08-21
866;1212983;1999-09-07;1999-09-15
641;386938;1977-03-21;1977-03-26
903;1188254;1999-06-11;1999-06-21
335;929295;1981-01-11;1981-01-21
736;535214;2015-06-21;2015-06-30
571;2781143;1968-01-19;1968-01-25
363;752204;2006-05-28;2006-06-02
58;0;2016-12-27;2017-01-01
89;471443;1993-10-19;1993-10-24
877;1052411;1975-01-29;1975-02-03
426;0;1999-01-10;1999-01-15
87;587774;1979-10-29;1979-11-07
598;1400361;1965-03-01;1965-03-04
140;0;1975-07-22;1975-07-27
887;1868192;2000-02-20;2000-02-25
1011;1212529;1971-05-16;1971-05-25
31;0;1960-02-09;1960-02-16
754;0;2003-10-25;2003-10-27
132;1461217;2012-01-03;2012-01-13
575;2079948;1971-06-11;1971-06-21
213;583481;2004-08-04;2004-08-14
1031;3443061;2014-09-11;2014-09-16
49;390403;2008-11-05;2008-11-11
510;39792;1966-06-30;1966-07-06
95;2664210;1977-09-29;1977-10-05
588;1077679;1982-08-14;1982-08-24
590;1245572;2004-09-03;2004-09-10
105;2008968;1996-05-30;1996-06-05
449;638545;1970-06-16;1970-06-20
976;1403198;1976-12-11;1976-12-20
736;905544;1993-05-09;1993-05-17
280;0;1991-04-02;1991-04-09
354;2795255;1973-04-11;1973-04-20
67;1106057;1969-04-20;1969-04-23
198;144298;1988-05-25;1988-06-02
643;900048;1992-02-15;1992-02-17
320;39670;2008-10-28;2008-10-30
49;1824773;1969-12-24;1970-01-01
1046;1359692;2009-06-18;2009-06-26
259;199287;2003-09-01;2003-09-11
580;1786498;2012-12-28;2013-01-07
332;593631;1994-10-30;1994-11-07
613;1205431;1974-10-10;1974-10-16
31;946159;2016-09-08;2016-09-10
1093;793326;2016-02-29;2016-03-04
566;0;1990-01-03;1990-01-11
720;0;2017-02-21;2017-02-26
607;0;1976-10-22;1976-10-30
68;1256190;1997-07-12;1997-07-15
673;1080752;1975-05-10;1975-05-15
1056;1851006;2013-10-31;2013-11-03
444;874151;1982-06-08;1982-06-15
1048;0;1960-08-23;1960-08-25
855;886352;1992-04-16;1992-04-19
50;273111;1965-05-06;1965-05-12
553;0;1974-02-05;1974-02-13
620;402200;1980-09-26;1980-10-03
295;693249;1979-01-18;1979-01-26
537;544760;1995-01-04;1995-01-10
55;499131;2018-01-15;2018-01-18
428;1838378;1977-11-01;1977-11-10
79;176807;2017-04-12;2017-04-18
560;2117477;1965-07-27;1965-08-03
738;603625;1960-10-28;1960-11-07
614;1346501;1964-07-15;1964-07-23
42;2100572;2001-05-24;2001-05-31
652;1265784;1970-04-09;1970-04-13
994;635751;2008-06-06;2008-06-13
734;1040321;1960-11-24;1960-11-27
500;2096511;1998-05-26;1998-06-04
962;558710;1994-06-27;1994-06-29
587;116800;2012-08-21;2012-08-23
756;2761775;1997-03-16;1997-03-23
460;0;1998-11-03;1998-11-06
787;1492295;2004-10-02;2004-10-11
495;540103;2011-04-29;2011-05-09
327;98269;2002-08-24;2002-09-02
1030;1171746;1964-03-09;1964-03-14
535;1668254;2014-05-30;2014-06-02
569;299540;1990-04-25;1990-05-01
1099;899910;1997-01-04;1997-01-12
793;2874988;1963-04-12;1963-04-15
78;903755;1964-01-30;1964-02-03
888;2584976;2016-10-01;2016-10-09
196;1279219;1964-05-08;1964-05-17
243;0;1963-07-19;1963-07-29
148;2265706;1994-03-23;1994-03-27
693;1002553;2003-06-26;2003-06-30
126;510925;2004-12-30;2005-01-04
385;474488;1961-04-15;1961-04-25
102;660040;1971-02-22;1971-03-02
416;881829;1985-04-28;1985-05-03
683;0;2009-05-13;2009-05-18
6;1330763;2016-07-29;2016-08-07
701;655766;2019-05-01;2019-05-10
771;3281191;1976-03-08;1976-03-12
716;0;2001-01-07;2001-01-15
86;1191488;1997-01-07;1997-01-14
724;637778;1975-06-19;1975-06-29
790;1229128;1995-04-14;1995-04-21
162;1621639;2014-05-24;2014-05-26
374;1624429;2005-07-28;2005-08-04
250;1331568;2017-08-17;2017-08-26
1013;2351017;1993-08-31;1993-09-07
560;1499526;1987-12-22;1987-12-24
582;1107438;1989-10-19;1989-10-27
376;2310421;2003-07-13;2003-07-22
216;195188;1973-05-31;1973-06-07
512;523191;1982-06-03;1982-06-09
860;921383;1978-10-20;1978-10-23
762;2614255;2006-08-16;2006-08-23
258;910305;1978-09-23;1978-09-28
158;0;1983-04-12;1983-04-17
269;631837;2005-08-15;2005-08-24
571;1670128;1974-01-26;1974-02-02
1053;711625;1999-01-29;1999-02-05
943;289997;1996-01-12;1996-01-20
630;1577948;1982-02-19;1982-02-27
1054;1233498;2001-09-20;2001-09-29
882;1649733;1973-07-15;1973-07-25
924;164304;1999-09-17;1999-09-25
866;1107360;2000-04-01;2000-04-11
838;1604475;2016-02-06;2016-02-12
312;0;1998-04-27;1998-05-03
683;1025519;1991-07-12;1991-07-15
844;2843210;1968-12-04;1968-12-13
222;231102;1979-06-29;1979-07-07
214;765784;1961-04-22;1961-04-25
222;2404517;1971-03-04;1971-03-06
1069;1839013;2018-10-14;2018-10-24
691;0;2007-08-10;2007-08-12
297;1132554;1972-04-08;1972-04-16
521;907098;2007-07-10;2007-07-13
294;601774;1996-09-20;1996-09-25
672;2427883;2007-03-08;2007-03-13
594;0;2013-05-25;2013-05-27
175;393951;1978-01-17;1978-01-19
348;1277415;1993-08-10;1993-08-16
24;0;2001-02-16;2001-02-22
227;0;1960-05-05;1960-05-09
318;0;1979-09-14;1979-09-17
1004;737983;2011-11-15;2011-11-17
1069;393297;1981-06-25;1981-06-29
771;2337785;2002-09-05;2002-09-07
901;0;1973-07-12;1973-07-14
938;887013;1983-07-28;1983-08-02
213;1093847;1993-07-05;1993-07-10
876;608777;1971-08-02;1971-08-07
589;0;1992-09-05;1992-09-07
127;0;1992-12-07;1992-12-12
493;771119;1978-03-04;1978-03-14
525;1815684;1998-09-06;1998-09-11
384;678661;2016-06-13;2016-06-21
261;3023544;1983-12-09;1983-12-13
609;0;1989-10-08;1989-10-10
231;528701;1975-08-05;1975-08-10
1032;1114502;1996-02-22;1996-03-01
715;599646;1985-08-26;1985-09-02
186;0;2011-03-17;2011-03-20
656;406401;2004-08-15;2004-08-17
238;482895;1986-02-22;1986-03-01
55;480830;1977-05-28;1977-06-07
1032;0;1973-08-08;1973-08-12
873;1090613;1996-10-01;1996-10-08
496;1672506;1962-11-12;1962-11-17
131;236815;1980-06-29;1980-07-02
532;1855168;2003-03-11;2003-03-19
575;635997;1992-03-09;1992-03-12
897;702862;1997-12-27;1997-12-31
545;1622721;1971-06-22;1971-06-29
