consumer_id;price;date_of_issue;date_of_delivery
566;0;2014-11-14;2014-11-20
1016;913864;2014-08-20;2014-08-28
1;1584829;1965-08-17;1965-08-23
768;1518388;1996-03-18;1996-03-23
818;2123418;1973-05-14;1973-05-19
293;1010120;1987-03-30;1987-04-05
568;0;1980-02-25;1980-02-29
1044;860949;2011-03-24;2011-03-30
948;777407;1962-12-16;1962-12-21
17;902877;1983-02-18;1983-02-21
999;1436241;1991-10-12;1991-10-18
231;336207;2019-08-09;2019-08-14
25;1244866;1985-07-08;1985-07-18
741;0;1979-10-14;1979-10-24
255;0;2010-09-29;2010-10-04
781;0;1970-01-21;1970-01-27
490;2017566;2019-06-15;2019-06-25
619;939286;2000-11-15;2000-11-18
594;3174942;1969-10-30;1969-11-01
272;528688;1973-04-10;1973-04-14
275;2465736;2003-02-09;2003-02-17
990;2878642;1961-09-10;1961-09-12
131;1383335;2002-05-04;2002-05-12
394;1406581;1967-08-15;1967-08-19
754;0;1985-07-04;1985-07-07
824;893786;1967-11-11;1967-11-20
85;779465;1974-07-18;1974-07-22
1085;0;1961-05-08;1961-05-17
573;3409783;2002-02-03;2002-02-05
640;0;1963-12-18;1963-12-27
660;0;2000-06-27;2000-07-01
359;75020;1969-11-20;1969-11-27
715;121416;1966-03-02;1966-03-09
414;1295759;1995-08-11;1995-08-13
1034;1017456;1989-05-04;1989-05-08
405;0;1995-09-13;1995-09-19
1088;0;1969-04-04;1969-04-14
156;1075255;1977-02-02;1977-02-04
390;413165;1970-11-03;1970-11-12
149;1475593;1995-07-26;1995-08-01
745;1167673;1960-08-08;1960-08-11
393;0;2008-11-16;2008-11-20
665;677280;1963-09-04;1963-09-11
48;804751;1984-08-29;1984-09-06
999;698388;2014-10-11;2014-10-19
612;0;2001-06-20;2001-06-23
462;768880;2008-01-15;2008-01-18
804;1565255;2012-11-06;2012-11-14
727;1963317;2002-05-28;2002-06-03
422;411562;2011-04-23;2011-04-26
94;936571;1968-06-10;1968-06-20
316;1977227;1960-06-25;1960-07-02
373;1605677;1961-01-21;1961-01-29
464;705001;2015-04-16;2015-04-20
124;0;2019-07-19;2019-07-29
197;927124;2008-04-14;2008-04-24
260;592576;1975-07-12;1975-07-16
227;1205540;1999-03-04;1999-03-09
535;0;2001-05-06;2001-05-10
820;972037;1966-11-12;1966-11-20
83;220060;1981-04-29;1981-05-06
921;1379168;1970-12-06;1970-12-14
963;481769;1990-07-14;1990-07-18
304;974716;1974-05-23;1974-05-26
1039;425885;1963-02-02;1963-02-07
110;808162;2012-05-24;2012-06-02
590;776591;1989-03-24;1989-03-28
164;30100;1993-04-29;1993-05-07
204;1081722;1987-01-10;1987-01-19
1081;1687435;1990-12-07;1990-12-10
635;1844256;2016-10-19;2016-10-28
850;0;2016-11-15;2016-11-21
809;238519;1992-05-31;1992-06-10
1015;1278543;1976-07-14;1976-07-18
664;0;2010-01-22;2010-02-01
193;438286;1963-03-08;1963-03-11
97;787947;1974-07-21;1974-07-27
684;0;1970-05-18;1970-05-22
989;442279;2003-11-02;2003-11-10
384;417037;1990-07-03;1990-07-13
976;0;2018-05-05;2018-05-14
732;1146705;1972-12-03;1972-12-06
415;41565;2004-10-06;2004-10-11
1073;1588214;1985-01-21;1985-01-26
671;746834;2002-07-01;2002-07-10
366;960157;1978-11-14;1978-11-20
372;215878;1985-09-25;1985-09-27
1062;923756;1999-12-27;2000-01-05
38;774303;2002-05-09;2002-05-19
846;1610274;2019-01-19;2019-01-28
660;0;2009-02-03;2009-02-06
739;772358;1965-04-29;1965-05-08
732;379806;2008-01-11;2008-01-19
144;1122158;2005-06-08;2005-06-14
472;1061260;1969-04-18;1969-04-22
447;614125;1961-07-05;1961-07-11
1050;1367188;1995-10-30;1995-11-06
503;2723311;1964-09-10;1964-09-20
298;1899192;1970-05-01;1970-05-08
517;228052;1977-08-30;1977-09-04
672;536454;1975-03-16;1975-03-24
253;1011723;1967-11-29;1967-12-08
1067;1673772;2013-09-11;2013-09-14
693;0;1988-07-10;1988-07-18
633;526046;1973-06-06;1973-06-16
555;730676;2006-02-27;2006-03-08
775;1574164;1971-05-29;1971-06-02
337;1405872;1974-10-13;1974-10-17
1007;1660820;1971-01-02;1971-01-04
497;1222101;1963-05-11;1963-05-17
136;543063;1963-10-27;1963-10-31
915;1122101;2001-07-12;2001-07-17
172;1843357;1996-01-19;1996-01-24
527;479881;1987-05-06;1987-05-10
114;1071877;2005-08-25;2005-08-28
296;854489;1960-07-08;1960-07-13
69;761580;1970-04-26;1970-05-03
1013;0;2007-04-23;2007-04-29
453;207058;2006-06-10;2006-06-14
482;184180;1994-04-02;1994-04-10
598;876196;1994-10-07;1994-10-09
664;1048960;2007-03-13;2007-03-17
133;945442;2014-01-16;2014-01-25
260;0;1991-11-20;1991-11-24
1013;0;1962-06-24;1962-06-30
315;59500;1981-05-19;1981-05-23
516;1900102;1998-02-02;1998-02-07
209;263805;1984-06-07;1984-06-15
368;0;1981-01-18;1981-01-26
1029;1009816;2010-11-01;2010-11-11
487;533877;1984-11-17;1984-11-22
564;672570;2018-04-19;2018-04-21
515;1352701;2002-03-18;2002-03-21
20;817827;1988-07-03;1988-07-10
659;0;2004-01-03;2004-01-12
355;636572;2004-04-09;2004-04-12
1002;363662;1970-01-24;1970-02-02
281;442996;1990-04-24;1990-05-04
658;449537;1963-03-05;1963-03-07
1075;392339;1985-07-27;1985-07-31
87;2845165;1999-10-23;1999-11-02
956;235019;2005-11-25;2005-11-28
860;632476;1978-01-07;1978-01-12
95;1365607;1999-10-04;1999-10-09
132;0;2007-01-05;2007-01-09
239;1783283;1994-12-11;1994-12-15
788;2036212;1977-01-01;1977-01-06
275;1844258;1994-09-26;1994-10-05
645;2792440;1998-01-28;1998-01-31
172;872717;1986-09-16;1986-09-25
882;1317969;1981-07-27;1981-07-30
70;144298;1960-12-26;1961-01-01
297;0;1992-12-27;1993-01-05
526;320935;1971-11-21;1971-11-28
836;4921684;1996-05-28;1996-05-30
215;0;2003-03-09;2003-03-15
834;789153;1991-01-29;1991-02-06
692;2998908;2009-10-01;2009-10-07
543;1001608;2017-11-15;2017-11-19
875;197816;2019-02-03;2019-02-05
981;611171;1962-08-22;1962-08-24
701;259677;1980-02-18;1980-02-20
7;670375;2000-04-26;2000-04-29
677;1510268;2003-04-10;2003-04-14
433;54560;1995-01-05;1995-01-11
1096;0;1995-07-04;1995-07-14
315;1670672;1974-07-04;1974-07-12
967;2934447;2018-04-03;2018-04-07
375;1111069;1982-03-12;1982-03-22
588;0;2002-08-29;2002-09-07
911;574628;2005-06-17;2005-06-22
323;870154;2007-03-28;2007-04-06
619;575790;1960-01-16;1960-01-26
115;156996;1961-12-25;1962-01-01
955;609802;1974-01-10;1974-01-20
773;1008373;2019-10-04;2019-10-14
952;1251510;2007-01-19;2007-01-26
189;1675035;2014-06-13;2014-06-21
995;2200625;1981-03-05;1981-03-12
334;1049109;1983-05-14;1983-05-21
193;1366810;1999-12-21;1999-12-27
230;549677;1976-11-14;1976-11-17
833;536422;1988-02-11;1988-02-17
145;904359;1961-10-17;1961-10-22
590;627572;2016-09-19;2016-09-28
898;238519;1964-12-22;1964-12-31
468;1221900;1979-05-08;1979-05-10
719;1081758;2014-08-18;2014-08-20
851;903428;1982-07-24;1982-07-30
854;301808;1977-12-20;1977-12-28
1043;1041263;1973-11-30;1973-12-05
384;839865;2001-03-12;2001-03-15
560;906954;1992-12-25;1993-01-03
218;0;1961-06-06;1961-06-10
660;2666766;2016-10-23;2016-10-25
715;2446499;2018-03-29;2018-04-07
618;2138738;2019-11-29;2019-12-08
404;318060;1964-12-30;1965-01-03
267;751647;2011-11-19;2011-11-29
475;1620040;1990-03-07;1990-03-10
494;93224;1978-01-02;1978-01-04
552;62636;1968-02-19;1968-02-23
98;1837485;1992-06-26;1992-07-03
803;3113999;1980-06-01;1980-06-08
999;670375;2019-04-19;2019-04-28
663;1098892;1991-10-28;1991-11-02
205;1605467;2011-10-06;2011-10-12
256;1568667;1983-09-01;1983-09-09
962;969984;1999-08-20;1999-08-26
994;285838;2000-06-10;2000-06-14
423;218526;2005-05-22;2005-05-25
1022;1145493;2005-07-11;2005-07-17
462;896368;1968-08-06;1968-08-12
410;693643;2006-12-22;2006-12-28
543;863930;1998-12-29;1999-01-01
381;1226484;1990-07-21;1990-07-24
789;180564;1975-02-10;1975-02-18
229;1043851;1973-03-09;1973-03-12
731;1141852;2004-10-02;2004-10-05
1044;1178190;1960-09-04;1960-09-10
347;1094211;1995-04-15;1995-04-19
172;0;2010-06-24;2010-06-28
772;664425;2004-09-02;2004-09-11
654;1779225;1989-05-25;1989-06-04
233;104723;1996-12-31;1997-01-06
705;0;1972-09-19;1972-09-28
1045;0;1985-04-03;1985-04-05
427;176807;1995-06-08;1995-06-10
869;0;1991-08-12;1991-08-15
404;1744440;1995-02-01;1995-02-07
834;863104;2013-12-13;2013-12-21
130;0;2008-04-26;2008-04-30
480;533877;2013-02-27;2013-03-08
166;219555;2010-09-26;2010-10-01
324;702862;1964-04-09;1964-04-12
1034;0;1990-02-08;1990-02-18
481;1784584;2008-11-25;2008-12-03
618;713614;1972-02-06;1972-02-14
491;0;2002-06-24;2002-07-04
980;236181;1967-05-21;1967-05-24
804;519198;1995-08-16;1995-08-21
59;1093555;1997-03-03;1997-03-07
126;1351774;2009-10-26;2009-11-05
93;2511840;1993-02-03;1993-02-09
934;2896877;1967-10-11;1967-10-20
535;2800982;2000-10-18;2000-10-25
773;0;1994-07-17;1994-07-21
396;927124;2003-06-28;2003-07-08
267;40157;1985-05-22;1985-06-01
781;931272;1981-11-05;1981-11-14
951;1596658;1973-02-12;1973-02-20
391;1776056;1993-10-06;1993-10-12
959;985815;1972-02-17;1972-02-22
66;1426052;2000-03-10;2000-03-16
784;998179;1995-12-01;1995-12-04
505;980058;1982-12-10;1982-12-20
969;575477;1998-08-10;1998-08-16
91;144298;1968-04-24;1968-04-30
164;1569666;1975-03-09;1975-03-12
110;0;1981-11-01;1981-11-06
25;0;2008-10-12;2008-10-18
305;692634;1997-07-01;1997-07-07
404;443237;1983-08-15;1983-08-25
900;2018303;1965-02-25;1965-02-27
895;2397521;2005-07-21;2005-07-25
917;892106;1991-03-31;1991-04-07
589;474085;1999-10-08;1999-10-17
1002;1457095;2007-11-19;2007-11-29
999;93560;1967-07-07;1967-07-12
300;495214;2011-04-03;2011-04-11
208;4240966;1995-10-03;1995-10-13
650;1168040;2008-09-19;2008-09-21
276;1159525;1961-10-29;1961-11-01
62;2934796;1971-03-14;1971-03-22
1020;945705;1980-08-22;1980-08-24
355;2806142;2014-01-22;2014-01-31
468;665469;2003-05-16;2003-05-22
15;2926040;1979-09-25;1979-09-28
939;2365893;2000-07-23;2000-07-25
7;2637895;2009-01-06;2009-01-14
362;1259563;2007-12-23;2007-12-28
776;776690;2016-08-02;2016-08-08
200;2372705;2000-12-14;2000-12-20
1027;1328743;2017-08-04;2017-08-11
17;2386727;2004-06-10;2004-06-15
891;1245220;1973-04-28;1973-05-03
76;913647;2007-02-21;2007-02-23
504;1171695;1980-07-10;1980-07-12
303;1222478;1994-02-17;1994-02-25
580;1572770;2016-03-15;2016-03-18
319;346527;2018-05-16;2018-05-18
782;1677081;1960-07-26;1960-08-02
640;1130806;1993-09-13;1993-09-20
146;0;2016-03-04;2016-03-07
989;161414;2006-04-09;2006-04-19
572;1714532;1995-12-04;1995-12-10
946;1399726;2014-05-12;2014-05-20
680;294720;1967-06-13;1967-06-16
151;575255;1990-06-01;1990-06-09
819;1264807;1971-04-08;1971-04-18
18;704805;1960-06-12;1960-06-18
1098;643771;1984-07-31;1984-08-03
774;0;1986-12-22;1986-12-25
114;1774216;1980-12-14;1980-12-18
523;0;1985-11-27;1985-12-04
994;1144747;1997-06-28;1997-07-07
168;3248264;1999-03-14;1999-03-24
970;1629236;1982-12-07;1982-12-15
395;1765058;1987-11-28;1987-12-03
375;3243063;1978-06-29;1978-07-08
846;47664;2014-04-01;2014-04-08
321;2070663;2017-08-19;2017-08-22
1054;116791;1960-06-13;1960-06-22
618;1665732;1982-01-12;1982-01-18
855;0;1963-06-07;1963-06-14
726;129450;1983-08-03;1983-08-11
986;1208780;2006-03-29;2006-03-31
1068;732464;2000-10-26;2000-10-30
50;1046359;1972-03-13;1972-03-21
423;116791;1991-08-28;1991-09-03
929;1492128;1965-05-22;1965-05-25
1003;462538;1980-08-16;1980-08-26
195;820690;2019-10-31;2019-11-06
935;1316337;1969-07-26;1969-08-01
927;3695439;1967-01-14;1967-01-18
865;1523830;2018-03-31;2018-04-04
1040;2796724;2016-10-30;2016-11-06
26;1452237;2006-08-14;2006-08-24
898;626508;1994-04-20;1994-04-27
823;303032;1960-03-31;1960-04-10
150;489951;1987-12-04;1987-12-07
185;1317944;2000-11-13;2000-11-18
704;0;1969-08-24;1969-09-03
1030;4225187;2019-08-09;2019-08-11
306;0;1985-11-30;1985-12-08
481;373621;1978-10-02;1978-10-08
437;739208;1963-02-17;1963-02-25
69;978482;1961-02-23;1961-02-26
176;472214;1980-05-31;1980-06-08
119;923756;1997-03-26;1997-03-30
357;0;2011-10-12;2011-10-16
601;0;2013-04-07;2013-04-16
1015;1132698;1984-05-18;1984-05-26
726;1127254;2005-11-13;2005-11-19
351;1246081;2000-11-14;2000-11-19
324;1794584;2008-08-10;2008-08-13
105;2733430;1965-04-02;1965-04-04
723;154750;1965-10-17;1965-10-26
676;1444734;1965-01-15;1965-01-24
881;0;1967-12-16;1967-12-22
263;0;2013-02-18;2013-02-28
97;1342108;1993-03-14;1993-03-19
390;847927;2008-11-27;2008-12-04
734;818973;1969-01-30;1969-02-03
1082;728787;1978-12-12;1978-12-17
704;860324;2014-05-10;2014-05-14
228;1960591;1970-11-05;1970-11-15
19;636600;2011-04-09;2011-04-16
811;1387048;1971-01-25;1971-01-30
1096;1609391;1969-03-09;1969-03-19
269;565406;2019-07-13;2019-07-17
978;622792;1968-12-18;1968-12-22
188;2423087;1980-10-31;1980-11-09
148;514735;2010-08-18;2010-08-22
215;659831;1993-05-27;1993-06-06
984;1122300;1987-03-12;1987-03-16
1005;1198173;2004-04-10;2004-04-19
493;1956292;1974-10-26;1974-10-30
53;2237271;1995-10-31;1995-11-02
1089;763056;1987-03-27;1987-04-01
785;860258;1987-04-24;1987-04-27
432;1681829;1962-04-30;1962-05-06
123;1753170;1981-10-17;1981-10-24
595;979456;1998-05-12;1998-05-22
221;873657;1996-10-12;1996-10-16
995;1656992;2004-07-21;2004-07-31
691;4020620;2004-02-25;2004-02-28
814;0;2012-07-24;2012-08-01
836;448150;1997-07-08;1997-07-12
482;1057360;1995-08-05;1995-08-07
600;884891;1983-08-03;1983-08-11
381;482690;1991-06-15;1991-06-24
223;1977668;1994-03-20;1994-03-30
770;2182983;2014-04-29;2014-05-03
519;1564036;1971-04-27;1971-05-07
581;1870910;2017-01-21;2017-01-25
383;953133;2016-02-27;2016-03-01
669;1557928;2001-08-25;2001-08-31
411;2455540;1963-01-25;1963-02-03
957;1352790;2004-11-22;2004-11-30
922;2814289;1968-01-07;1968-01-14
630;0;1993-01-25;1993-02-04
1049;1760122;1998-06-24;1998-07-03
761;583493;1983-06-09;1983-06-19
251;1549497;1980-09-01;1980-09-10
681;670375;2004-10-28;2004-10-31
331;1445488;2013-02-22;2013-03-04
279;2543437;2010-04-25;2010-05-02
397;3700692;2018-05-24;2018-05-27
369;565671;1972-05-14;1972-05-20
92;805364;1992-06-07;1992-06-17
194;0;1980-05-20;1980-05-24
1015;591800;1961-09-11;1961-09-18
976;1779198;1960-12-03;1960-12-07
523;634038;2012-06-03;2012-06-05
412;2194284;1982-07-13;1982-07-15
658;485186;1963-04-25;1963-04-29
372;0;1978-09-03;1978-09-06
978;2203780;2001-10-10;2001-10-20
516;1106830;2009-06-12;2009-06-14
677;1498552;2019-07-13;2019-07-23
992;1454621;1968-11-11;1968-11-20
120;1397236;2018-05-22;2018-05-28
379;984329;2012-04-23;2012-04-29
366;1589370;1974-07-05;1974-07-15
214;394451;2008-07-04;2008-07-12
730;406118;1993-04-23;1993-04-29
389;1419586;2010-09-17;2010-09-22
909;308232;1984-06-25;1984-06-28
467;2319607;1990-02-12;1990-02-18
378;476403;1987-03-27;1987-03-30
26;482808;1994-11-15;1994-11-23
98;1485590;2017-11-30;2017-12-06
902;0;1987-02-12;1987-02-15
763;1633388;1982-03-31;1982-04-05
225;526144;2005-05-25;2005-05-29
13;323227;1968-03-01;1968-03-04
1050;273166;1980-10-03;1980-10-09
2;981766;2006-09-11;2006-09-14
439;870154;2000-04-02;2000-04-10
835;528939;2008-10-20;2008-10-25
103;123158;1993-09-12;1993-09-21
974;415728;1976-05-02;1976-05-07
974;2105081;2004-08-15;2004-08-24
710;496259;1970-10-13;1970-10-16
388;828804;2012-10-25;2012-10-31
526;1841870;1978-02-13;1978-02-23
635;769207;1971-06-17;1971-06-26
662;1379919;1994-12-13;1994-12-15
945;1547983;1990-12-24;1990-12-26
559;0;1967-11-21;1967-11-25
803;697619;1984-07-01;1984-07-09
289;121872;2000-08-19;2000-08-25
1035;1537358;1980-08-10;1980-08-20
129;1795458;1991-11-20;1991-11-30
149;1115906;1961-01-03;1961-01-13
422;267213;2009-03-12;2009-03-19
424;0;2007-11-14;2007-11-22
808;1062429;1978-05-14;1978-05-22
95;0;1992-02-08;1992-02-15
935;1664260;1978-10-23;1978-10-28
683;216051;1967-08-21;1967-08-27
1022;0;1985-12-28;1986-01-01
479;125481;1966-11-23;1966-11-27
328;1031136;1972-05-15;1972-05-24
311;2124559;1971-04-13;1971-04-20
614;816457;2003-09-23;2003-09-25
163;679504;1987-01-28;1987-02-07
602;766925;2013-02-03;2013-02-12
538;247941;1996-05-28;1996-06-07
895;1736331;1986-03-23;1986-03-31
357;0;1979-03-13;1979-03-21
494;1951206;1965-10-30;1965-11-03
193;2758742;2018-03-31;2018-04-05
1007;1030021;2006-05-09;2006-05-11
532;1161339;1990-07-17;1990-07-24
439;923010;1995-03-02;1995-03-12
1100;3162956;1986-10-06;1986-10-15
1083;410698;1982-06-09;1982-06-16
965;711625;1982-03-03;1982-03-12
486;795746;1990-03-12;1990-03-14
1097;256657;1999-07-14;1999-07-20
476;0;1961-12-11;1961-12-17
112;0;1982-09-13;1982-09-16
241;400645;2000-04-28;2000-05-05
407;679284;1995-12-17;1995-12-26
63;2115699;2014-07-22;2014-07-28
139;1470421;2017-09-28;2017-09-30
101;1127381;2011-09-01;2011-09-03
201;854473;2018-07-17;2018-07-25
504;1101496;1962-06-07;1962-06-09
1088;869889;2001-07-28;2001-07-30
377;1289469;1968-07-25;1968-07-29
689;1397608;2009-05-02;2009-05-10
976;1882189;1991-04-07;1991-04-17
332;1270925;2013-04-07;2013-04-14
66;1202057;1997-10-18;1997-10-21
838;1478657;1990-11-10;1990-11-20
430;0;1964-08-05;1964-08-10
735;2601487;1991-11-05;1991-11-09
730;2350940;1971-08-28;1971-09-07
279;1821402;1988-12-17;1988-12-27
279;1643903;1999-09-27;1999-10-05
595;863855;1983-09-05;1983-09-13
474;1151339;2007-11-12;2007-11-15
1005;423395;1983-10-08;1983-10-16
203;1133122;2002-05-29;2002-06-05
187;891711;1962-10-25;1962-10-30
313;1649968;1975-06-26;1975-06-28
731;725575;2004-06-22;2004-07-01
684;1262751;2007-05-03;2007-05-06
688;842660;2017-09-24;2017-09-28
495;0;1986-01-19;1986-01-21
380;1938645;1960-12-10;1960-12-20
460;1659999;1964-03-11;1964-03-19
885;3116440;2006-09-17;2006-09-23
629;684457;1996-11-15;1996-11-21
1039;232966;1985-05-14;1985-05-20
976;2945629;2018-12-14;2018-12-23
5;2444052;1975-12-26;1976-01-04
381;4238201;1996-10-30;1996-11-01
1015;0;2011-07-13;2011-07-21
111;870696;1985-08-31;1985-09-10
189;1293895;1995-12-27;1996-01-03
778;0;1968-05-12;1968-05-21
230;2137741;1980-10-17;1980-10-25
782;1773576;1971-06-12;1971-06-16
653;116079;1983-06-04;1983-06-12
985;842268;1991-10-23;1991-11-02
188;639224;1989-01-13;1989-01-18
596;1387003;1971-10-21;1971-10-31
671;0;1979-07-16;1979-07-25
244;3060359;2005-03-01;2005-03-10
244;1148594;2014-05-15;2014-05-25
957;232966;1983-05-09;1983-05-14
408;1709074;1983-09-13;1983-09-20
559;0;2010-12-03;2010-12-05
343;1008114;2010-12-03;2010-12-09
482;831501;1969-11-15;1969-11-24
531;1709943;1999-08-27;1999-09-01
617;991807;1964-03-03;1964-03-13
140;1074914;2010-06-13;2010-06-23
174;402200;1975-10-20;1975-10-27
360;915309;1993-04-15;1993-04-22
789;0;1989-08-09;1989-08-18
986;1177114;1972-02-23;1972-03-03
338;1291328;1995-05-12;1995-05-22
577;971549;2000-04-24;2000-05-02
21;3177510;1986-08-18;1986-08-20
825;0;2004-06-17;2004-06-21
670;0;1963-10-18;1963-10-28
937;780080;2010-03-30;2010-04-06
84;940854;1981-01-27;1981-02-04
257;401990;1984-07-31;1984-08-06
1071;2843862;1989-10-05;1989-10-11
723;1208961;1998-07-29;1998-07-31
483;3475090;1998-01-04;1998-01-09
240;893786;1977-03-05;1977-03-07
471;1219202;2010-06-25;2010-07-05
68;2798089;2009-11-16;2009-11-22
1080;0;1981-08-18;1981-08-22
