consumer_id;order_id;courier_id;status;payment_method
707;607;290;Commit;Cash
247;267;449;On the way;Card
379;318;73;Delivered;Card
139;324;297;Delivered;Cash
208;327;820;Commit;Card
489;63;837;Commit;Card
306;1065;923;Commit;Cash
1044;305;773;Delivered;Cash
754;236;918;Delivered;Cash
630;351;1011;Delivered;Cash
516;771;498;Commit;Card
466;107;624;On the way;Card
741;1027;26;On the way;Cash
879;360;958;On the way;Card
212;157;712;Commit;Cash
122;631;68;Delivered;Cash
478;920;291;Commit;Cash
857;174;965;Delivered;Card
646;47;50;Delivered;Cash
763;723;471;Delivered;Card
420;348;1022;Commit;Cash
416;275;143;Commit;Cash
361;326;609;Delivered;Cash
1062;175;163;On the way;Card
267;333;4;Delivered;Card
56;517;171;On the way;Card
697;746;2;On the way;Card
272;124;1078;On the way;Card
522;476;102;On the way;Cash
110;420;775;Commit;Card
1039;345;317;On the way;Card
676;593;498;Commit;Card
614;412;639;Delivered;Card
1033;690;306;On the way;Card
639;5;165;On the way;Card
418;925;1066;Delivered;Card
190;697;1015;On the way;Card
1000;492;781;Commit;Cash
759;423;444;Delivered;Card
69;734;234;Commit;Cash
49;654;776;Commit;Cash
199;857;649;Commit;Cash
677;495;1036;On the way;Cash
169;1039;444;Delivered;Card
315;182;711;On the way;Card
712;156;983;Commit;Card
541;50;913;Commit;Cash
88;59;1047;Commit;Cash
284;714;1037;Delivered;Cash
158;556;323;Commit;Card
973;138;237;Delivered;Cash
573;314;861;Commit;Cash
69;29;458;Commit;Card
1071;640;196;Delivered;Card
464;811;596;On the way;Cash
411;1080;256;Commit;Cash
904;116;1061;Delivered;Card
1072;838;712;Commit;Card
638;939;295;On the way;Cash
23;919;730;On the way;Card
32;99;888;Delivered;Cash
1021;525;777;Delivered;Card
263;721;427;Commit;Card
968;1057;278;Delivered;Card
500;292;481;Commit;Card
762;2;1068;On the way;Card
997;42;1058;On the way;Cash
41;873;535;Delivered;Cash
710;1024;124;Delivered;Card
706;818;864;On the way;Cash
958;910;783;Delivered;Card
883;357;31;Commit;Cash
721;691;434;Delivered;Card
938;413;520;On the way;Card
759;532;593;Commit;Cash
275;523;614;Delivered;Cash
424;475;401;Delivered;Card
36;102;2;Commit;Card
676;437;58;Delivered;Cash
739;315;1060;Commit;Cash
302;102;933;Commit;Cash
359;431;642;On the way;Card
762;720;556;Delivered;Cash
277;743;689;Delivered;Card
115;618;1006;Delivered;Cash
212;509;924;Delivered;Cash
478;101;265;On the way;Cash
735;395;883;Delivered;Cash
897;805;30;Delivered;Card
104;1087;696;Commit;Cash
605;375;1088;Commit;Card
403;1075;350;On the way;Card
161;929;217;Commit;Cash
657;898;820;Commit;Cash
135;416;950;On the way;Cash
853;244;182;Delivered;Card
666;624;738;Commit;Card
916;426;107;On the way;Card
619;230;240;Commit;Card
1086;555;1047;On the way;Cash
433;1036;976;Commit;Card
937;519;57;Delivered;Cash
263;272;643;Delivered;Card
743;347;49;Delivered;Cash
881;9;302;Commit;Card
164;557;246;Delivered;Cash
233;271;172;On the way;Cash
26;698;629;Delivered;Cash
888;577;396;On the way;Cash
923;688;56;Delivered;Card
361;32;929;Delivered;Card
520;825;831;Commit;Cash
793;193;903;On the way;Cash
248;312;924;Delivered;Cash
974;352;228;On the way;Card
646;763;1032;Commit;Cash
921;951;331;Delivered;Card
195;1044;130;On the way;Card
163;1005;468;Commit;Cash
635;843;476;On the way;Cash
947;629;806;On the way;Cash
76;555;578;Delivered;Card
503;975;963;On the way;Cash
370;974;851;Delivered;Cash
588;1006;540;Commit;Cash
183;988;128;Delivered;Card
829;733;321;Commit;Card
1007;13;160;Commit;Card
915;685;1072;On the way;Card
8;572;986;Commit;Card
255;157;566;Delivered;Card
1083;829;957;Delivered;Cash
1083;599;1057;On the way;Cash
579;771;772;Commit;Card
554;387;1010;Delivered;Cash
623;86;1070;Delivered;Cash
335;543;542;Commit;Cash
557;293;220;Commit;Cash
506;975;830;Commit;Card
287;365;511;Commit;Card
541;518;920;Delivered;Card
182;922;735;Delivered;Card
663;488;165;On the way;Cash
359;284;336;Delivered;Cash
633;265;757;On the way;Card
450;601;67;Commit;Card
975;116;912;On the way;Card
508;400;429;On the way;Card
263;127;162;On the way;Cash
231;356;754;Delivered;Cash
774;708;384;On the way;Cash
131;2;387;Commit;Card
58;243;264;Commit;Card
534;119;1089;Commit;Cash
761;563;384;On the way;Cash
541;1021;987;Delivered;Card
291;520;626;On the way;Card
284;369;170;Delivered;Card
717;886;1097;On the way;Card
138;256;472;Commit;Cash
543;281;124;Delivered;Card
112;656;903;Delivered;Cash
441;52;124;Delivered;Card
227;853;817;On the way;Card
359;881;431;Commit;Card
425;1097;348;Commit;Card
522;521;567;Delivered;Cash
1061;734;190;Commit;Card
789;832;90;On the way;Card
176;411;21;On the way;Card
987;474;508;Delivered;Cash
765;683;762;Commit;Cash
1071;930;762;On the way;Card
673;245;907;Delivered;Card
179;862;307;Delivered;Card
328;410;884;On the way;Cash
331;857;568;Commit;Cash
258;533;558;Commit;Cash
520;246;512;Commit;Cash
567;883;1012;On the way;Card
507;297;806;On the way;Card
292;481;165;Delivered;Card
360;558;355;On the way;Cash
439;986;359;Commit;Cash
505;1087;764;On the way;Cash
993;583;1066;Delivered;Cash
658;520;668;Delivered;Cash
336;1057;554;Delivered;Card
953;238;143;Delivered;Cash
34;583;305;Delivered;Cash
861;734;116;Delivered;Cash
437;508;167;On the way;Cash
904;408;975;Commit;Cash
561;118;315;Commit;Cash
970;345;350;Commit;Card
815;667;843;Delivered;Card
649;659;1069;Delivered;Cash
748;239;916;Delivered;Card
399;92;354;Commit;Cash
1012;274;482;Commit;Cash
428;300;110;On the way;Cash
133;752;975;Delivered;Card
390;449;565;On the way;Cash
226;330;755;Delivered;Cash
5;261;702;Delivered;Cash
14;823;605;Commit;Card
858;732;663;On the way;Cash
531;884;925;On the way;Card
130;713;814;On the way;Card
216;1052;729;Delivered;Cash
630;420;843;Delivered;Cash
522;239;269;Delivered;Card
982;239;772;Delivered;Cash
760;215;406;Delivered;Card
955;149;517;On the way;Card
816;219;122;Delivered;Cash
914;700;536;Delivered;Card
419;842;188;On the way;Cash
30;346;265;Delivered;Cash
224;841;618;Delivered;Card
690;861;656;Delivered;Cash
481;159;356;Delivered;Cash
53;450;580;On the way;Cash
234;219;831;Commit;Card
738;206;254;On the way;Card
933;75;513;On the way;Cash
19;913;897;On the way;Cash
1005;624;495;Commit;Cash
534;961;693;On the way;Cash
652;89;890;Commit;Cash
924;562;127;Commit;Card
746;902;990;Delivered;Card
419;430;451;Commit;Card
933;779;419;Delivered;Card
802;379;105;On the way;Card
630;460;705;Delivered;Cash
303;996;31;Commit;Cash
806;96;894;On the way;Card
534;788;621;Delivered;Card
28;1006;887;On the way;Card
629;580;123;Delivered;Card
918;590;866;On the way;Card
932;830;1064;On the way;Card
884;448;960;On the way;Cash
184;1041;886;Commit;Cash
1053;340;1057;Commit;Cash
878;458;679;Commit;Cash
965;78;848;Commit;Card
171;461;209;Commit;Card
755;84;903;Delivered;Card
535;761;664;On the way;Cash
798;1040;571;Delivered;Card
577;382;137;Commit;Cash
166;617;641;On the way;Card
348;343;89;On the way;Cash
707;1034;92;On the way;Cash
604;798;680;Commit;Cash
912;885;232;On the way;Cash
491;899;309;On the way;Card
683;876;982;Delivered;Card
233;488;1025;Commit;Cash
780;1004;857;Commit;Cash
689;1071;1046;Delivered;Cash
925;778;1058;Commit;Card
647;207;910;Commit;Card
109;1049;870;Commit;Cash
749;45;671;Commit;Card
351;2;1086;Commit;Cash
970;822;342;On the way;Cash
333;72;289;Commit;Card
763;372;176;Commit;Cash
370;13;296;Delivered;Card
1087;477;407;On the way;Cash
998;516;488;On the way;Card
134;175;1042;Delivered;Card
692;256;359;Commit;Cash
782;30;1030;Commit;Cash
807;509;690;Delivered;Cash
779;443;1078;Commit;Cash
404;1100;710;Commit;Cash
989;237;432;Delivered;Card
727;501;72;Delivered;Card
49;76;597;On the way;Card
287;424;839;Delivered;Card
735;267;211;Commit;Cash
497;955;1076;Delivered;Cash
911;165;379;Delivered;Card
701;535;994;Commit;Card
1026;439;325;Commit;Card
831;349;176;On the way;Cash
365;876;460;On the way;Card
159;273;665;Commit;Cash
1071;909;540;Delivered;Cash
696;135;231;On the way;Cash
304;1009;987;Delivered;Cash
594;1087;811;Delivered;Cash
42;836;978;On the way;Cash
1005;791;350;Delivered;Card
993;309;1034;On the way;Cash
391;720;251;Delivered;Cash
409;374;116;On the way;Cash
676;731;974;On the way;Cash
474;281;39;Delivered;Cash
706;1052;633;On the way;Card
61;406;1074;On the way;Cash
180;30;570;On the way;Cash
832;637;138;Delivered;Cash
793;254;106;Delivered;Card
70;317;1057;On the way;Card
137;484;937;Delivered;Cash
622;258;915;Commit;Cash
549;251;1085;On the way;Card
467;7;199;Delivered;Cash
1081;761;860;Commit;Cash
352;1023;190;On the way;Cash
186;449;395;On the way;Card
706;333;304;Delivered;Cash
665;659;166;Delivered;Card
383;965;754;Commit;Cash
630;826;989;Delivered;Card
811;767;81;Delivered;Cash
654;998;553;Commit;Cash
980;83;832;On the way;Cash
591;858;254;Commit;Card
1023;592;743;Delivered;Cash
896;932;973;Delivered;Cash
279;630;612;Commit;Cash
252;339;335;Commit;Cash
829;113;971;On the way;Cash
858;638;33;Commit;Card
913;442;871;Delivered;Card
1082;651;411;Delivered;Card
313;582;965;Commit;Card
19;764;772;On the way;Cash
414;694;497;Delivered;Card
665;612;650;On the way;Cash
645;365;528;Delivered;Cash
296;117;1022;Commit;Card
404;168;886;Commit;Card
384;33;151;Delivered;Cash
142;818;214;On the way;Cash
43;86;269;Delivered;Card
675;232;487;Delivered;Card
713;484;391;Commit;Cash
498;739;601;Commit;Cash
670;484;665;Delivered;Cash
904;980;275;Commit;Cash
995;990;873;Delivered;Cash
826;1029;284;On the way;Cash
1001;92;125;Delivered;Cash
39;1063;272;Commit;Card
1004;925;47;Commit;Card
93;350;711;Delivered;Card
768;675;260;Commit;Card
629;393;310;On the way;Cash
1017;789;1002;Commit;Cash
80;62;434;Delivered;Cash
654;195;398;Delivered;Cash
124;712;309;On the way;Card
715;658;531;On the way;Cash
524;424;635;Delivered;Cash
885;154;1019;Commit;Card
219;18;1008;On the way;Card
507;661;842;Commit;Cash
332;442;809;On the way;Card
345;952;158;Delivered;Cash
97;315;856;Delivered;Card
738;561;858;On the way;Card
634;945;128;Commit;Card
550;247;981;Delivered;Card
589;380;131;On the way;Card
767;229;79;Delivered;Card
664;915;449;Commit;Card
824;145;1021;Commit;Card
849;464;965;On the way;Card
528;149;965;Delivered;Cash
865;967;816;Commit;Cash
747;563;369;Delivered;Card
905;658;379;Delivered;Card
343;276;528;On the way;Card
329;662;787;Commit;Cash
961;80;1058;On the way;Cash
288;283;891;Delivered;Cash
781;165;974;Delivered;Card
750;204;1042;Delivered;Cash
18;542;773;On the way;Card
614;79;427;On the way;Cash
792;698;539;On the way;Card
1082;497;324;Delivered;Card
465;1037;371;On the way;Cash
319;376;699;On the way;Cash
20;954;885;On the way;Card
901;759;1062;Commit;Cash
775;502;728;Delivered;Card
223;187;9;Commit;Cash
171;730;79;On the way;Cash
760;979;559;Commit;Card
30;856;388;On the way;Cash
776;393;947;On the way;Card
861;856;383;Commit;Card
329;732;1029;Commit;Cash
230;1020;930;Commit;Card
110;247;181;Commit;Card
423;353;56;Commit;Cash
771;1023;135;Commit;Card
1023;904;225;Delivered;Cash
400;212;735;Delivered;Cash
961;543;76;Commit;Cash
407;349;643;Delivered;Card
406;1080;125;Delivered;Cash
525;1095;1040;Delivered;Card
1034;977;926;On the way;Cash
926;48;53;On the way;Card
348;93;1012;On the way;Cash
310;1087;659;Delivered;Cash
471;568;811;Delivered;Cash
225;392;225;Delivered;Cash
511;572;38;Commit;Card
1073;39;176;On the way;Card
411;364;661;On the way;Cash
161;865;982;Commit;Card
996;678;525;Delivered;Card
111;454;449;Delivered;Cash
583;351;528;Commit;Cash
416;955;12;Delivered;Card
1061;1013;343;On the way;Cash
411;1091;612;On the way;Cash
835;713;212;Commit;Card
882;1041;961;Delivered;Cash
177;539;675;On the way;Card
824;1013;99;On the way;Card
751;203;16;On the way;Card
636;1010;147;Delivered;Cash
1047;41;511;Commit;Cash
1065;254;683;Commit;Cash
1026;40;1079;Commit;Card
1096;298;334;On the way;Card
585;686;531;On the way;Card
622;19;11;Commit;Cash
784;36;677;Commit;Cash
51;523;1019;Delivered;Card
838;965;751;Delivered;Cash
539;17;85;On the way;Cash
1004;804;609;Commit;Card
365;239;1014;On the way;Cash
410;661;510;Delivered;Cash
917;714;792;On the way;Card
549;624;114;Delivered;Cash
28;1051;49;Delivered;Card
19;542;343;On the way;Card
860;885;1079;On the way;Cash
322;850;141;Commit;Cash
724;916;504;On the way;Card
814;738;724;On the way;Cash
171;1025;972;Commit;Cash
850;40;118;On the way;Cash
1057;818;425;Commit;Card
643;670;472;Delivered;Cash
608;164;714;On the way;Card
525;976;706;Delivered;Card
139;549;324;Delivered;Card
359;1030;485;On the way;Cash
875;117;568;On the way;Cash
831;905;810;On the way;Card
1019;1055;1066;On the way;Card
230;944;294;Delivered;Card
904;159;252;On the way;Cash
779;247;119;On the way;Card
378;652;210;Commit;Cash
651;554;1054;Delivered;Cash
795;655;357;Commit;Card
737;1073;660;Delivered;Card
642;38;381;Delivered;Cash
1070;254;353;Delivered;Cash
267;563;180;Commit;Card
888;608;255;Commit;Cash
403;256;176;On the way;Cash
31;134;595;Delivered;Card
334;146;1038;On the way;Cash
987;398;513;On the way;Card
229;471;637;Delivered;Cash
701;1069;612;On the way;Card
44;833;676;On the way;Card
458;902;1098;Delivered;Card
1050;167;294;Delivered;Cash
733;1018;543;Delivered;Card
919;590;157;On the way;Cash
606;763;786;On the way;Card
227;1058;526;Delivered;Card
1085;451;751;On the way;Cash
647;661;837;Delivered;Card
907;381;223;Delivered;Cash
7;163;626;Delivered;Cash
724;527;678;Commit;Card
1035;1005;616;On the way;Cash
278;1033;724;Delivered;Cash
410;700;475;Commit;Cash
402;597;25;On the way;Card
236;1009;795;On the way;Card
835;382;830;Commit;Cash
284;674;343;On the way;Card
533;735;32;Commit;Card
384;412;681;Delivered;Card
402;235;448;On the way;Card
1029;451;451;Commit;Card
314;169;289;On the way;Cash
1034;393;578;On the way;Card
646;436;938;On the way;Cash
865;1018;119;Commit;Card
592;801;723;Delivered;Card
885;151;278;Commit;Card
414;729;603;Commit;Cash
417;241;875;Commit;Cash
132;950;605;On the way;Card
61;242;833;On the way;Card
699;664;850;On the way;Cash
242;82;111;Commit;Cash
898;371;32;On the way;Card
700;927;304;Commit;Card
319;372;519;On the way;Cash
343;124;597;On the way;Cash
965;823;267;Commit;Cash
476;92;607;On the way;Cash
1066;763;849;Delivered;Cash
566;904;931;Delivered;Card
384;75;203;Delivered;Cash
617;135;346;Delivered;Cash
206;295;740;On the way;Cash
548;631;356;Commit;Cash
888;803;253;Commit;Card
604;539;1074;Commit;Cash
1044;273;249;Delivered;Cash
662;303;92;Delivered;Card
519;6;526;Delivered;Card
540;348;1026;Commit;Card
732;923;507;Commit;Cash
8;805;2;Commit;Cash
540;466;364;Delivered;Cash
8;209;474;Commit;Card
793;204;1054;On the way;Cash
358;944;273;On the way;Cash
461;999;985;On the way;Cash
137;4;444;Delivered;Card
298;713;726;On the way;Card
393;317;21;Delivered;Card
43;617;146;Delivered;Cash
689;877;791;Delivered;Cash
897;619;358;On the way;Card
