consumer_id;order_id;courier_id;status;payment_method
352;32;205;Delivered;Card
118;679;88;Commit;Cash
960;799;323;Delivered;Cash
1085;1025;670;Commit;Card
856;43;425;On the way;Card
22;216;495;On the way;Card
388;704;456;Delivered;Cash
754;390;357;Commit;Cash
991;615;1078;On the way;Card
572;77;57;Commit;Cash
432;1061;659;On the way;Cash
935;631;380;Delivered;Card
515;770;756;Delivered;Cash
296;939;63;Delivered;Card
1017;510;825;Delivered;Card
154;344;1025;On the way;Cash
416;77;717;Delivered;Card
68;986;957;Delivered;Cash
618;979;14;Delivered;Card
238;506;400;Commit;Card
1055;34;341;On the way;Card
975;796;401;Delivered;Cash
957;969;385;On the way;Cash
34;410;1012;Commit;Cash
36;292;587;Delivered;Cash
268;878;951;On the way;Cash
1088;22;1061;On the way;Card
1022;258;529;Commit;Cash
530;351;357;Commit;Cash
1021;951;874;On the way;Cash
288;434;186;On the way;Cash
947;985;544;Commit;Cash
1087;1011;932;Commit;Card
35;545;575;Commit;Cash
20;59;383;Commit;Cash
1055;746;601;Commit;Card
338;133;789;Commit;Card
983;705;134;On the way;Cash
407;669;156;On the way;Cash
319;891;382;Delivered;Cash
474;824;962;Commit;Cash
388;877;905;On the way;Card
443;718;301;Commit;Cash
843;649;817;On the way;Cash
350;866;754;Commit;Card
470;715;1051;Commit;Card
140;965;947;Delivered;Card
972;126;478;Delivered;Cash
1046;464;520;On the way;Cash
730;747;575;On the way;Cash
482;637;118;Delivered;Cash
321;494;781;Commit;Cash
708;206;251;Commit;Cash
862;316;589;On the way;Cash
198;522;944;Commit;Cash
754;141;438;On the way;Cash
261;217;945;Commit;Card
76;902;272;On the way;Card
929;916;430;Delivered;Cash
237;1036;653;On the way;Card
528;832;68;Delivered;Card
771;663;237;Commit;Card
478;170;500;On the way;Cash
118;1093;697;Delivered;Cash
749;1073;842;On the way;Card
402;434;319;On the way;Card
357;83;381;Commit;Card
412;530;850;On the way;Cash
537;945;843;Commit;Card
647;656;48;Commit;Cash
834;98;1021;On the way;Cash
926;374;877;Delivered;Cash
525;1023;98;Commit;Cash
336;328;261;Commit;Card
829;1010;344;On the way;Cash
187;483;916;Delivered;Card
828;1039;798;Commit;Cash
1035;352;399;Delivered;Card
290;1034;204;Delivered;Cash
157;43;718;Delivered;Card
652;234;201;On the way;Cash
919;935;342;Delivered;Card
1027;1063;52;Delivered;Cash
709;1041;142;Commit;Card
998;999;459;Delivered;Card
915;4;412;Commit;Card
819;726;678;On the way;Card
556;13;92;On the way;Card
202;521;969;Delivered;Card
389;795;682;Delivered;Cash
1097;484;748;Delivered;Card
984;189;938;On the way;Card
682;636;301;Commit;Cash
439;451;60;On the way;Card
363;442;213;Commit;Cash
492;974;701;Commit;Card
538;95;1062;Delivered;Card
1038;123;44;Commit;Cash
674;1008;1025;Delivered;Cash
445;664;150;On the way;Cash
274;667;271;Commit;Cash
1069;969;677;Commit;Card
680;102;253;On the way;Card
849;1034;953;Delivered;Card
1084;265;619;On the way;Card
207;793;374;On the way;Card
379;1038;1045;Delivered;Card
476;254;1072;Commit;Card
283;609;998;On the way;Cash
947;135;872;On the way;Card
981;473;483;Commit;Card
918;632;1093;On the way;Card
684;993;862;Commit;Card
42;4;715;Delivered;Card
70;518;295;On the way;Card
1040;46;739;Delivered;Card
755;666;59;Delivered;Card
453;66;434;Delivered;Card
313;25;156;On the way;Card
387;634;2;Delivered;Cash
19;648;413;Delivered;Cash
664;406;651;On the way;Cash
1004;621;112;Delivered;Card
282;10;634;Delivered;Card
404;344;214;On the way;Cash
1034;999;541;On the way;Cash
244;411;315;On the way;Card
508;509;312;On the way;Card
65;284;317;On the way;Cash
437;635;1078;Delivered;Card
1100;742;798;Delivered;Cash
336;1015;758;On the way;Cash
967;316;848;Commit;Cash
777;477;574;On the way;Cash
135;373;528;Commit;Card
650;694;902;On the way;Card
530;1077;615;Commit;Cash
662;1040;633;On the way;Card
826;556;762;Delivered;Card
1099;604;216;Commit;Card
770;737;215;On the way;Cash
1003;320;967;On the way;Card
520;890;274;Delivered;Cash
874;871;454;Delivered;Card
715;1021;786;Delivered;Cash
526;687;505;Commit;Cash
1001;46;445;Commit;Card
4;428;124;Delivered;Card
200;593;609;Delivered;Card
797;1006;854;Commit;Card
706;412;732;Commit;Cash
982;928;371;On the way;Card
268;595;724;On the way;Cash
58;812;469;On the way;Card
525;504;1025;On the way;Card
660;31;555;On the way;Card
121;208;1035;On the way;Card
1060;424;471;On the way;Card
277;487;925;On the way;Card
115;535;822;Delivered;Cash
544;305;933;Delivered;Cash
869;184;851;Delivered;Cash
209;642;396;On the way;Cash
789;439;395;Delivered;Cash
227;655;50;Delivered;Card
217;810;655;On the way;Cash
120;799;1002;Delivered;Card
102;57;426;Delivered;Cash
717;974;813;Commit;Card
831;377;593;On the way;Cash
82;352;590;Delivered;Cash
862;949;489;Commit;Cash
477;1045;925;Delivered;Cash
597;79;77;Delivered;Cash
203;399;146;On the way;Cash
155;606;618;On the way;Cash
178;398;87;On the way;Cash
11;857;338;Commit;Card
232;165;266;On the way;Cash
227;265;695;Commit;Cash
322;1004;444;On the way;Cash
1067;225;775;Delivered;Cash
770;685;838;On the way;Cash
766;489;760;Delivered;Card
239;758;122;Commit;Card
64;389;288;On the way;Cash
109;447;816;Commit;Card
907;985;55;On the way;Cash
853;250;101;On the way;Cash
173;510;615;Commit;Card
619;611;5;Commit;Cash
572;8;456;On the way;Card
533;55;263;Delivered;Card
530;135;241;Delivered;Card
392;756;813;Delivered;Cash
821;876;397;Commit;Cash
642;527;355;Commit;Card
462;1069;537;Delivered;Card
713;235;272;On the way;Card
685;564;614;Delivered;Cash
597;234;844;Delivered;Cash
820;96;949;Commit;Card
144;409;613;Delivered;Card
118;942;99;Delivered;Card
549;527;379;Delivered;Card
644;950;684;On the way;Cash
908;377;54;On the way;Card
418;321;702;Commit;Cash
967;469;295;Commit;Card
22;115;20;Delivered;Card
1086;1070;297;Delivered;Cash
273;771;838;Delivered;Card
931;146;488;Commit;Cash
439;970;620;On the way;Cash
256;547;633;Commit;Cash
423;335;1063;Commit;Card
436;587;25;Delivered;Card
384;1064;680;Delivered;Cash
148;1042;285;On the way;Card
211;450;324;Delivered;Cash
1075;473;1087;Delivered;Card
83;399;815;Commit;Card
769;119;62;Delivered;Card
283;906;318;Commit;Cash
223;751;1092;Commit;Cash
690;555;169;Delivered;Cash
1086;549;964;Delivered;Card
145;519;532;Commit;Card
908;503;366;Commit;Cash
411;628;1050;Delivered;Card
501;592;485;Delivered;Card
424;249;56;Commit;Cash
211;215;438;Delivered;Cash
94;257;130;On the way;Cash
828;303;28;Commit;Card
257;320;294;Commit;Cash
63;376;183;Commit;Card
188;557;948;Commit;Cash
201;2;708;Delivered;Card
1035;790;883;Delivered;Card
379;249;775;On the way;Card
1070;28;270;On the way;Cash
280;454;356;Commit;Card
207;492;583;Delivered;Card
647;782;833;Delivered;Cash
34;1097;444;Commit;Card
51;206;896;Commit;Cash
423;643;908;Commit;Cash
452;200;1065;On the way;Card
594;596;904;Delivered;Card
116;439;1067;Commit;Card
379;776;362;Commit;Card
412;905;137;Delivered;Cash
798;250;720;Delivered;Cash
651;411;1016;Delivered;Cash
839;330;637;Commit;Cash
713;42;848;Commit;Card
625;450;472;On the way;Cash
994;1059;134;Delivered;Cash
68;61;269;On the way;Card
167;637;913;Commit;Cash
490;744;102;Commit;Cash
740;394;874;Delivered;Cash
700;946;395;Delivered;Cash
409;35;459;Delivered;Cash
1041;414;508;On the way;Cash
289;911;437;Delivered;Cash
160;214;269;Commit;Cash
1033;167;114;Delivered;Cash
741;914;74;Delivered;Cash
400;783;177;On the way;Cash
914;462;645;On the way;Card
698;980;697;Delivered;Card
695;151;920;Delivered;Card
291;467;110;On the way;Cash
444;876;965;Commit;Cash
384;315;250;Delivered;Cash
56;851;566;Delivered;Cash
849;102;1002;Commit;Card
390;594;702;On the way;Card
612;190;895;Delivered;Cash
554;71;1060;Commit;Card
369;401;98;On the way;Card
315;288;958;Commit;Cash
1001;1100;585;Delivered;Cash
717;477;413;On the way;Cash
89;313;89;Commit;Cash
59;35;109;Delivered;Card
166;176;650;Commit;Card
577;287;684;On the way;Cash
715;1035;692;Delivered;Card
663;898;197;Commit;Cash
847;553;1088;Delivered;Cash
979;858;584;Commit;Card
980;294;820;On the way;Card
386;247;620;On the way;Card
486;41;615;On the way;Cash
560;1034;981;Delivered;Cash
273;739;931;Commit;Card
528;757;441;On the way;Card
325;810;41;On the way;Card
702;157;905;On the way;Card
815;221;279;Delivered;Cash
987;1055;488;On the way;Cash
451;774;1020;On the way;Card
255;809;1045;On the way;Card
70;986;247;On the way;Cash
928;913;512;On the way;Cash
670;602;527;Commit;Cash
885;811;775;On the way;Cash
943;453;126;On the way;Card
158;699;102;On the way;Card
266;1024;277;On the way;Cash
328;591;704;Commit;Cash
97;885;717;On the way;Cash
137;768;688;Commit;Card
390;273;694;On the way;Cash
322;721;1060;On the way;Card
145;662;165;Delivered;Card
1053;1084;1022;Delivered;Cash
359;905;1036;Commit;Card
1008;942;964;Delivered;Card
149;125;821;On the way;Card
764;141;382;Delivered;Card
373;475;396;Commit;Cash
312;616;759;Delivered;Cash
655;587;401;Commit;Cash
499;1049;1021;On the way;Cash
89;1095;558;Delivered;Cash
51;1090;596;On the way;Cash
1091;925;613;On the way;Cash
851;15;1035;Delivered;Card
304;758;702;Commit;Card
446;134;442;On the way;Cash
860;764;193;On the way;Cash
834;202;962;On the way;Cash
522;405;65;Commit;Card
849;693;489;Commit;Card
527;476;653;On the way;Card
624;182;597;Delivered;Cash
794;840;673;On the way;Cash
16;1037;229;Delivered;Cash
862;58;709;On the way;Card
227;306;804;Commit;Card
1071;207;348;On the way;Cash
556;627;367;Delivered;Cash
809;293;859;On the way;Card
221;599;569;Commit;Cash
492;917;697;On the way;Card
245;82;404;On the way;Cash
408;763;861;On the way;Cash
123;1043;470;Delivered;Card
852;587;358;Delivered;Card
333;689;260;Delivered;Card
1021;233;98;Delivered;Cash
385;751;416;On the way;Cash
1056;830;1056;Commit;Card
243;1097;430;Commit;Card
714;298;323;Delivered;Card
200;120;884;Commit;Card
260;967;1058;Commit;Cash
505;572;599;Delivered;Cash
779;407;5;Delivered;Card
441;960;1090;Delivered;Card
546;319;670;Delivered;Cash
289;846;328;Commit;Card
13;880;815;Delivered;Cash
640;428;338;On the way;Card
435;566;1041;Delivered;Card
497;548;862;Commit;Card
968;589;240;On the way;Cash
1094;950;1076;Commit;Cash
761;699;660;Delivered;Card
899;257;926;On the way;Card
666;355;14;Delivered;Cash
17;779;1093;On the way;Cash
826;580;928;On the way;Cash
411;352;880;On the way;Card
1023;534;652;Commit;Cash
196;538;766;Commit;Cash
819;991;983;Commit;Card
166;179;412;On the way;Card
1002;152;191;Commit;Cash
282;411;134;On the way;Cash
39;264;718;Commit;Card
402;54;759;Commit;Card
920;453;423;Delivered;Card
555;863;810;Delivered;Card
535;170;1060;Delivered;Cash
696;54;482;Commit;Card
955;142;675;Delivered;Cash
966;254;31;On the way;Cash
931;254;1007;Commit;Cash
254;550;1015;On the way;Cash
568;875;724;Commit;Cash
139;395;536;Delivered;Card
484;710;623;Delivered;Cash
546;800;360;Commit;Cash
1073;1078;415;On the way;Card
157;963;766;Commit;Card
423;567;162;Commit;Card
212;155;397;On the way;Card
1003;798;788;Commit;Cash
624;717;229;Delivered;Card
973;375;370;Commit;Card
966;743;781;On the way;Cash
196;887;761;Delivered;Card
268;1025;286;Commit;Card
381;49;463;On the way;Card
1089;961;638;Delivered;Card
627;1043;874;Commit;Cash
524;964;176;Commit;Cash
782;265;472;Commit;Card
184;613;67;Commit;Cash
247;20;280;Delivered;Card
511;1029;1024;Delivered;Cash
427;194;281;On the way;Cash
736;893;1090;On the way;Card
161;996;944;Delivered;Cash
782;925;876;Commit;Cash
1100;1046;762;On the way;Cash
874;334;34;Delivered;Card
249;975;270;Commit;Cash
73;879;700;Commit;Cash
432;852;561;Delivered;Cash
563;883;586;Commit;Card
682;638;495;On the way;Cash
164;914;109;Commit;Card
283;194;584;Delivered;Cash
969;186;1044;Delivered;Card
871;835;864;Delivered;Cash
73;743;41;Commit;Cash
305;533;905;On the way;Cash
1080;294;543;Commit;Cash
1075;49;157;On the way;Cash
988;674;910;Delivered;Cash
901;10;312;Commit;Cash
991;295;422;Commit;Card
62;697;188;Delivered;Cash
110;443;292;Delivered;Cash
31;973;9;Commit;Card
692;777;898;Delivered;Card
671;707;940;Delivered;Cash
784;418;839;On the way;Cash
927;984;758;Delivered;Cash
901;259;986;On the way;Cash
265;191;971;On the way;Card
175;340;695;On the way;Card
105;438;702;On the way;Cash
631;140;590;On the way;Cash
1082;994;459;Commit;Cash
955;806;332;On the way;Cash
272;977;1077;Delivered;Cash
518;835;1011;On the way;Cash
455;810;1041;Commit;Card
263;184;1040;Commit;Card
177;476;930;On the way;Cash
1090;847;674;On the way;Cash
214;677;232;Delivered;Card
564;907;259;Delivered;Cash
786;114;1082;Delivered;Cash
840;12;153;On the way;Cash
165;49;586;On the way;Cash
542;1058;845;Delivered;Cash
19;835;943;Commit;Card
636;190;1032;Commit;Cash
738;294;294;On the way;Card
76;801;874;Delivered;Card
559;376;886;Delivered;Card
562;395;984;Commit;Cash
215;912;443;Commit;Card
20;844;389;Commit;Card
243;481;668;On the way;Cash
386;278;287;On the way;Card
757;939;289;Commit;Card
974;559;1067;Delivered;Cash
655;171;785;Delivered;Cash
545;877;100;Commit;Cash
136;331;762;Delivered;Cash
622;240;93;Commit;Card
704;763;720;On the way;Cash
523;956;77;Commit;Cash
363;504;101;Commit;Card
1088;825;47;Delivered;Cash
867;103;343;Commit;Card
609;860;941;Delivered;Card
726;462;551;Commit;Card
285;334;603;Delivered;Card
194;540;731;On the way;Cash
641;290;105;On the way;Card
555;692;52;Delivered;Card
390;690;291;Commit;Card
288;220;23;Commit;Cash
787;926;798;Commit;Cash
104;299;804;Commit;Card
637;104;914;Delivered;Cash
526;81;777;Commit;Card
915;277;270;Commit;Cash
252;282;367;Commit;Cash
197;941;115;Commit;Cash
289;468;240;Delivered;Cash
182;948;527;Commit;Card
910;735;43;On the way;Cash
708;309;887;Delivered;Cash
416;819;725;Delivered;Card
836;917;712;On the way;Cash
590;298;602;On the way;Cash
126;970;1100;On the way;Card
466;398;202;Delivered;Card
229;718;1068;Commit;Card
79;15;592;Delivered;Cash
400;329;465;Delivered;Card
734;188;215;Delivered;Cash
960;237;192;Commit;Cash
439;1041;330;Delivered;Card
1054;636;923;On the way;Card
242;485;37;Delivered;Cash
894;659;678;On the way;Cash
166;653;60;On the way;Cash
166;103;128;Delivered;Cash
476;582;812;On the way;Card
1065;496;267;Commit;Card
491;782;113;Delivered;Cash
40;298;795;Commit;Cash
463;467;441;Delivered;Cash
313;402;37;On the way;Card
549;630;877;Commit;Cash
848;506;1027;Commit;Cash
244;138;1082;Delivered;Card
662;696;639;Delivered;Cash
257;309;97;Commit;Card
105;89;118;Delivered;Cash
86;403;912;Commit;Cash
380;524;476;Commit;Cash
72;1061;705;Delivered;Card
174;45;859;On the way;Card
485;43;268;Commit;Cash
966;285;1063;Delivered;Cash
313;461;296;Commit;Cash
217;468;61;On the way;Card
863;35;495;On the way;Cash
477;691;476;Commit;Cash
837;740;449;Commit;Cash
182;800;714;On the way;Cash
336;15;255;On the way;Cash
930;142;386;Delivered;Cash
214;448;693;Commit;Cash
315;491;141;Delivered;Cash
61;324;1053;On the way;Cash
524;688;168;Delivered;Card
683;154;251;On the way;Card
749;329;519;On the way;Cash
