warehouse_id;product_id
976;1045
910;557
333;1093
641;66
781;872
687;733
1060;811
828;54
171;407
438;475
476;849
334;901
846;796
329;1074
934;548
754;267
990;397
857;790
319;213
631;594
833;662
782;846
766;132
463;27
745;678
437;473
225;459
1094;1007
141;870
694;693
1075;340
999;989
157;289
1052;268
865;371
492;208
617;1094
259;511
711;877
740;114
854;92
686;916
419;531
714;212
334;418
1009;946
1045;905
597;505
1082;494
811;182
373;217
989;335
447;1025
550;221
946;318
349;780
924;664
880;782
677;1008
789;457
741;413
694;336
947;898
75;229
1026;136
481;553
1051;836
237;469
995;188
819;349
686;358
842;454
49;1013
791;592
941;247
657;457
364;707
31;698
939;299
210;588
1014;632
345;832
147;861
1054;528
821;208
401;440
295;387
508;529
1058;94
585;111
1023;826
670;506
415;1047
462;81
172;411
97;1098
362;82
18;411
793;363
200;749
549;209
97;404
53;866
43;402
914;969
334;970
518;241
362;60
999;493
17;101
591;930
180;920
851;317
744;1096
1001;445
962;995
970;875
377;163
885;809
866;869
957;368
142;1061
843;644
678;864
1035;741
409;78
1051;472
931;483
659;694
818;786
477;511
330;56
687;805
863;127
465;544
962;874
45;886
40;645
794;293
398;63
417;383
128;36
396;719
488;597
549;222
355;665
675;14
583;477
1097;248
444;508
972;667
238;38
903;1036
755;722
322;553
705;375
975;1052
942;520
439;578
819;716
242;221
1055;745
463;216
225;1097
373;883
185;554
60;207
312;602
156;295
406;924
301;16
881;679
645;995
385;960
460;529
624;779
632;575
735;279
804;522
126;261
27;311
1071;779
6;1014
219;490
748;629
377;946
1079;141
32;851
737;825
375;978
679;416
104;745
863;939
187;964
291;36
956;1030
4;349
1088;856
644;752
916;630
110;937
451;805
875;285
223;1022
186;806
102;265
954;1073
299;295
232;124
646;422
1031;77
791;920
7;52
613;756
169;778
203;1087
600;777
601;70
448;784
99;355
413;558
613;155
207;226
35;1027
4;249
1066;481
1050;644
1074;546
52;455
730;174
289;253
831;408
343;661
865;415
863;426
846;673
81;690
1063;692
48;1083
338;712
1082;769
327;496
233;466
497;994
476;602
440;436
712;20
917;264
100;613
211;625
42;895
922;766
28;192
53;654
507;632
247;727
240;652
301;238
867;266
737;351
658;571
926;1070
856;1054
402;991
236;256
598;853
847;366
898;953
759;37
491;1089
940;77
373;63
201;7
154;431
988;649
565;829
55;908
91;274
412;967
863;1013
737;574
772;996
395;410
657;415
429;177
280;892
11;948
383;1012
1025;1023
430;1060
378;190
105;153
532;534
453;49
971;876
1054;1072
37;547
880;225
155;874
203;224
94;539
996;737
961;395
540;502
677;554
237;84
729;573
707;891
247;1080
651;75
82;19
627;945
63;972
186;43
902;208
240;33
674;1094
395;218
584;261
1012;386
571;39
307;1089
994;775
261;144
803;672
243;705
354;752
1088;998
364;308
486;766
217;339
894;537
689;1081
1007;911
966;515
1025;726
230;532
831;979
1035;274
520;517
531;666
669;648
346;744
145;680
588;954
212;682
280;613
72;264
120;839
164;807
494;591
770;567
836;94
1082;931
1016;113
766;1043
728;101
75;680
736;955
334;875
498;118
308;256
551;974
616;508
317;311
115;892
1055;738
675;79
107;195
356;902
56;476
388;5
180;699
389;1002
794;683
744;482
59;415
252;663
1023;802
676;833
567;918
578;84
882;850
695;698
304;1050
57;457
1041;452
505;90
625;394
734;491
356;887
321;157
267;1017
904;511
480;460
221;190
174;444
273;711
506;1004
70;910
167;601
24;402
448;171
714;761
1028;535
536;91
217;428
995;1027
95;965
800;1071
163;292
403;429
110;157
4;118
385;747
549;600
143;842
261;644
513;451
928;1051
466;957
935;441
874;742
487;466
415;302
1012;300
40;847
851;725
1092;97
122;620
70;102
727;569
903;536
556;421
225;200
491;477
66;228
114;942
1012;431
581;656
352;266
730;828
336;972
313;524
516;422
831;323
584;85
1069;666
1084;770
641;65
391;208
743;179
15;506
259;709
758;2
225;496
422;993
846;795
613;528
355;657
139;634
632;443
991;404
583;496
35;1090
1018;823
667;699
895;488
491;287
342;344
112;410
330;937
248;468
97;377
163;871
690;271
77;753
572;292
152;152
56;540
886;1085
712;632
1084;606
720;549
17;1024
787;1080
417;935
728;528
295;19
956;657
443;604
59;192
475;599
190;365
276;885
426;680
452;618
266;1071
904;909
1025;875
126;846
204;1067
280;1068
747;149
774;128
558;652
76;70
371;273
222;23
1078;332
325;262
381;421
367;104
100;20
81;979
503;773
1072;646
260;332
380;340
250;968
760;293
685;757
886;494
65;177
466;22
669;358
538;400
592;1089
180;424
120;308
1004;58
941;666
21;580
904;212
52;728
157;115
476;917
974;708
537;286
488;638
91;93
121;902
493;690
559;818
276;622
910;1048
35;686
41;215
893;9
708;290
458;219
53;549
64;1052
94;682
181;608
605;298
690;606
379;769
974;832
527;676
614;391
93;35
98;891
119;207
134;166
1048;966
653;304
692;996
489;156
913;1089
556;669
1048;736
881;60
816;935
1077;414
286;1004
842;941
772;171
322;762
68;430
475;1023
743;638
37;405
594;396
501;1073
4;546
592;700
193;311
349;824
554;369
668;232
273;601
726;823
1019;1088
657;1030
2;510
538;302
809;868
395;170
1033;369
306;389
806;1033
510;89
818;591
993;550
1031;714
987;383
192;464
500;491
855;792
372;456
1010;503
719;851
628;59
725;650
141;255
1009;446
185;970
1001;405
576;233
944;309
305;885
835;116
425;190
1071;1091
206;378
666;375
813;680
866;881
940;211
616;334
400;631
602;390
605;722
25;82
351;716
941;840
190;821
453;660
150;270
940;447
1084;842
832;117
1056;841
1038;372
842;277
601;241
563;359
828;974
881;1092
617;482
506;860
897;247
211;1013
334;176
703;476
138;547
504;235
433;471
542;180
187;604
262;456
264;283
586;1001
175;474
201;247
476;973
972;1074
466;646
445;567
919;75
646;534
370;1013
916;908
472;999
316;357
91;610
976;588
288;1050
481;483
53;208
304;248
813;1020
733;854
888;769
146;355
247;609
565;965
375;899
658;895
238;626
508;985
532;739
333;698
281;1057
746;877
601;729
708;308
340;640
767;977
167;359
615;787
581;374
873;940
675;3
735;1006
71;405
680;848
79;295
900;523
1074;910
135;1057
960;427
33;642
912;52
269;56
957;672
563;526
428;402
256;479
537;334
210;210
398;710
247;1075
290;674
647;890
1085;91
64;966
114;570
967;889
19;244
942;496
861;825
571;149
120;661
42;469
962;846
937;701
277;121
629;495
105;61
235;712
306;623
877;102
926;200
427;187
96;443
412;756
1100;617
354;1035
455;600
314;595
775;372
371;385
719;258
8;601
666;216
598;489
1076;311
899;894
866;489
180;993
120;592
1044;535
350;67
496;673
514;595
1099;373
522;583
249;488
837;375
689;889
1036;1063
169;607
350;1027
505;749
451;1014
651;107
600;125
473;190
792;414
176;30
1049;594
654;562
217;381
784;791
504;916
614;451
547;173
1048;689
920;197
397;142
760;927
752;667
714;907
688;476
807;94
783;731
707;253
691;422
552;701
522;526
1081;983
379;455
344;675
860;505
15;943
821;67
536;1052
340;511
608;211
147;1006
437;858
273;664
549;867
934;52
259;154
826;313
1071;454
507;327
575;450
693;512
225;238
248;547
177;107
901;597
312;738
983;412
1002;41
594;408
333;147
569;277
702;271
106;653
69;890
875;751
540;285
680;779
909;543
66;185
434;127
446;468
542;769
971;382
304;113
1016;684
1008;167
912;37
29;713
13;435
1004;665
114;29
896;437
540;876
77;496
759;334
198;5
210;668
184;846
642;423
1076;1022
444;65
527;663
278;40
702;150
1093;68
537;1022
127;431
997;401
666;971
510;269
971;257
766;435
608;603
1072;543
1053;752
938;384
199;794
131;414
416;30
683;1028
97;1055
348;506
1004;544
578;743
522;577
817;21
1095;870
977;1033
476;412
296;580
654;831
16;455
881;476
175;79
1008;834
191;890
396;765
1098;481
423;863
304;529
554;471
100;597
287;593
1088;687
684;43
220;740
266;701
266;236
873;368
13;468
234;249
149;711
385;799
499;364
1030;178
174;551
864;242
274;921
272;592
830;466
713;761
743;1099
1086;901
135;973
604;518
352;271
651;129
537;544
779;859
107;137
23;171
327;857
608;783
613;766
788;47
951;963
391;584
855;951
383;848
119;388
713;1066
809;11
999;816
1100;138
589;234
115;359
416;57
633;726
454;298
138;526
818;20
662;40
1010;553
499;75
532;833
723;1009
1055;545
820;753
42;645
1092;713
844;912
780;388
477;466
923;957
471;655
120;101
33;42
870;1045
291;248
560;810
848;945
550;755
895;852
251;1038
745;813
58;266
152;690
1031;991
1003;372
332;1058
250;961
1062;941
532;276
521;267
999;553
805;989
464;70
182;376
992;123
1082;187
589;836
279;731
208;3
1057;420
902;110
78;66
485;905
520;848
484;157
110;644
949;991
431;864
168;444
338;455
59;625
59;167
243;914
406;236
773;337
1058;752
612;431
287;6
165;487
918;501
246;930
903;887
136;628
63;773
329;39
696;876
605;418
50;29
870;955
331;957
635;1073
752;438
200;683
408;528
521;854
1055;463
121;719
504;736
239;359
773;145
1088;986
811;522
384;91
221;586
505;924
321;1025
1032;552
373;118
879;861
405;726
809;193
496;180
1003;338
1088;875
194;1040
244;147
837;433
103;186
555;121
542;524
411;637
192;1035
585;859
91;461
494;724
981;508
32;622
558;685
808;405
912;600
1064;223
357;823
447;205
415;763
582;545
681;797
47;201
450;98
527;1072
517;665
617;179
146;195
838;584
539;495
469;795
347;1080
1030;445
774;21
529;634
88;896
688;786
592;1098
1044;331
1043;1018
50;645
501;344
795;139
774;806
766;577
362;697
97;753
205;319
873;853
1007;837
169;176
