order_id;product_id
609;204
647;526
234;25
1020;166
306;130
820;913
480;619
1039;721
363;792
67;850
252;876
672;328
763;886
859;136
348;762
857;518
954;277
993;374
692;288
66;918
1086;614
63;225
1006;337
1000;173
440;132
395;316
204;688
246;41
946;719
1096;259
596;1092
907;955
200;950
293;113
958;326
323;784
114;71
875;918
1035;745
266;363
193;888
1048;811
295;880
164;754
312;879
437;26
803;528
72;809
858;443
263;298
878;447
179;188
1088;103
1024;832
825;512
340;851
450;1070
916;756
700;982
859;896
299;64
860;128
848;748
118;753
483;418
361;75
733;1069
1003;324
489;813
786;385
599;344
793;60
734;698
266;898
955;757
817;532
986;101
939;7
1050;592
817;667
769;670
65;549
825;726
176;824
779;646
883;21
356;1015
708;361
868;967
1008;537
688;823
262;755
547;672
154;20
324;636
63;896
401;449
1063;199
370;256
336;902
152;230
582;851
43;993
55;620
572;677
602;45
439;208
839;458
598;12
647;460
1035;837
381;577
131;138
150;660
714;486
190;343
464;78
514;737
867;704
638;463
52;756
704;408
1069;1050
314;757
268;239
713;196
730;379
415;1076
693;1008
5;991
611;1037
217;857
145;192
447;128
324;920
855;893
335;291
225;500
33;381
686;295
521;102
950;949
508;529
671;17
382;61
23;9
337;358
186;886
63;218
858;235
535;308
1060;978
905;205
1062;111
85;1072
725;931
821;43
1058;294
672;906
66;462
918;1001
772;462
935;388
79;1083
404;480
1026;890
613;799
36;31
202;973
410;420
83;327
176;931
797;459
793;933
746;943
656;318
60;969
955;404
979;935
628;394
1087;145
921;708
357;378
70;57
1067;33
230;190
1051;1074
746;1066
115;39
2;543
895;33
672;800
1036;1013
970;32
391;637
355;926
526;1011
1042;904
741;649
360;136
36;566
552;985
371;453
174;487
467;575
91;671
983;386
1085;850
1049;269
132;900
75;330
832;569
466;1049
215;81
103;509
420;785
257;518
859;956
1033;436
92;35
876;828
873;1000
158;448
440;1085
531;84
1077;974
6;888
469;95
34;805
445;1046
217;38
353;715
748;1021
195;685
977;899
1012;1005
1097;835
942;810
692;811
193;296
233;420
234;83
295;470
493;925
308;923
696;725
713;142
447;1062
505;459
825;630
1025;69
568;440
112;454
11;935
511;126
792;483
104;738
44;228
618;1005
738;624
205;1056
127;868
382;954
252;1055
813;1
198;796
10;341
657;293
933;670
477;279
794;509
474;1009
933;427
633;166
549;788
201;22
158;814
475;51
575;835
782;303
195;827
717;94
273;218
786;339
693;77
188;239
1088;114
302;297
253;254
202;793
813;638
1014;402
375;206
546;701
231;536
641;939
70;261
868;247
704;1081
908;697
132;1010
64;93
232;917
255;921
102;702
938;871
695;830
794;259
90;308
110;1017
880;623
422;195
405;313
350;993
594;746
541;347
307;292
853;44
4;233
824;673
728;889
1053;989
434;1034
442;380
283;381
201;263
68;959
598;858
867;961
566;350
455;1045
486;401
93;856
130;781
316;694
291;595
486;227
21;229
1060;987
322;748
506;451
1079;356
155;46
273;618
523;955
901;174
769;684
552;870
827;425
466;802
244;207
184;322
958;97
240;805
321;534
958;549
920;49
278;62
52;516
871;226
24;707
619;476
571;836
746;708
793;1027
189;541
1017;407
9;486
969;47
769;659
48;764
938;895
375;542
145;880
188;762
374;676
452;536
326;949
813;672
18;1080
761;368
953;488
219;1060
277;885
717;14
452;118
825;556
303;362
855;789
840;743
729;894
458;1057
801;232
177;79
994;433
502;1006
1099;984
203;821
808;877
906;607
636;131
1072;421
768;814
325;399
911;570
870;721
766;968
449;640
762;198
131;42
357;972
874;472
47;66
214;12
858;84
617;202
1041;250
739;1021
310;265
572;814
875;1021
483;820
559;414
747;117
113;734
1096;96
28;360
414;224
281;723
1;679
164;1089
919;647
745;1065
337;1096
833;911
523;816
959;578
661;194
707;909
975;1011
230;758
219;778
1081;1000
124;214
718;1000
200;415
54;709
1010;543
478;319
814;164
1032;935
567;826
562;324
83;318
553;3
79;909
625;495
720;260
489;796
988;817
1035;450
968;280
795;709
964;595
424;825
857;899
922;399
244;956
1015;501
406;726
737;709
1042;185
811;58
281;748
930;252
1058;33
238;201
643;107
804;674
125;21
691;1023
648;87
153;570
331;590
651;148
1080;812
165;3
947;977
248;689
909;696
926;1022
331;172
551;343
841;37
218;378
620;417
1029;656
353;165
1044;97
277;959
412;298
1001;803
533;839
958;170
407;58
255;359
562;532
8;430
316;763
974;741
947;892
638;333
145;998
764;565
297;273
2;508
597;31
620;18
589;110
275;714
846;529
918;671
220;74
494;977
908;349
230;771
413;501
457;844
857;864
1028;30
873;789
960;284
991;945
1056;765
248;451
401;1017
752;694
1056;1065
230;758
572;825
14;899
299;985
392;811
47;812
135;759
43;482
761;972
790;677
720;207
645;636
856;192
252;449
191;252
1096;1033
399;860
1046;713
896;235
495;538
243;1006
64;66
989;80
686;292
1099;606
745;620
292;199
1031;240
657;92
700;820
406;69
903;120
140;341
826;366
755;435
457;629
332;891
81;633
302;356
105;499
902;1047
639;581
697;1063
335;476
24;983
764;338
508;281
89;725
371;732
964;1048
614;474
446;782
1065;955
698;946
728;677
918;187
523;639
1034;416
63;1074
531;854
214;206
51;759
344;387
811;422
253;118
78;189
137;877
497;399
697;610
922;315
922;613
499;459
822;596
1081;488
146;1072
612;809
285;394
578;993
110;558
138;259
1006;422
408;532
505;1040
894;541
757;870
963;252
356;384
755;731
856;446
753;444
522;508
441;843
401;25
203;532
1049;906
656;505
302;186
571;169
341;85
236;107
806;632
330;541
866;764
357;1023
825;356
501;729
726;863
683;951
192;945
346;308
845;964
462;51
1072;557
257;771
233;787
562;223
876;644
938;911
851;962
242;998
793;624
948;653
17;783
1050;911
517;764
33;749
729;730
251;1065
566;431
311;213
341;595
806;333
139;142
450;592
400;989
232;7
601;970
79;837
531;992
418;837
571;1096
383;239
153;306
350;799
54;937
1000;440
482;323
511;973
178;982
729;264
276;354
311;331
498;329
368;554
881;325
633;305
658;626
317;877
244;699
605;459
925;654
5;955
566;938
448;19
888;810
365;202
616;663
90;631
9;665
883;661
823;548
304;254
883;800
902;259
325;1084
501;1085
934;780
149;957
346;70
875;748
940;966
1005;140
272;1034
265;452
399;483
660;736
929;1026
1012;289
992;1027
919;691
444;749
444;270
30;92
459;763
986;694
197;109
21;157
874;209
442;104
105;774
191;725
73;874
695;748
1065;124
123;71
442;529
905;691
484;552
318;372
55;30
1012;1051
596;859
108;354
18;481
676;277
1059;952
850;457
73;939
944;1082
367;885
1060;164
366;1053
1005;483
829;206
180;632
55;337
177;228
223;164
758;852
278;292
131;356
32;996
217;238
558;249
1055;986
668;70
837;245
553;934
288;1096
1017;758
949;1031
835;640
391;870
816;263
449;843
831;29
602;107
295;804
1004;652
798;819
955;417
555;985
1072;1066
477;627
1021;447
554;423
828;15
1007;805
206;634
603;781
122;895
1014;292
35;1054
512;1029
707;129
221;841
184;626
727;1045
467;916
148;609
887;648
46;455
1096;385
598;778
160;565
659;508
148;573
241;341
906;560
475;964
129;1078
490;960
193;785
196;460
509;232
533;275
1055;861
834;686
22;215
658;1062
757;428
374;316
704;1018
215;716
536;409
375;791
278;107
341;745
961;529
28;193
273;675
783;814
63;791
601;782
243;573
43;829
87;377
998;663
322;535
101;611
638;709
863;498
101;354
607;1001
269;352
996;304
1046;699
374;588
620;104
1039;36
284;75
711;339
921;384
42;45
825;7
259;830
19;251
827;126
878;376
924;1044
629;10
31;522
1065;131
48;535
461;273
815;72
614;671
460;855
218;502
208;627
169;104
1099;21
508;238
915;903
412;351
606;526
160;503
937;806
28;155
943;555
355;1092
481;245
111;496
44;526
959;1034
917;475
385;518
364;768
946;573
445;347
298;150
841;701
703;285
995;508
1037;218
725;572
802;268
742;116
268;494
107;1053
364;656
1055;711
279;591
728;770
272;16
901;318
545;871
962;499
646;893
906;440
578;856
707;1089
830;65
669;672
840;501
913;1033
225;812
814;1077
282;881
271;1017
269;985
747;611
176;277
277;347
1034;692
421;1037
247;1026
389;1022
1053;700
656;549
488;914
197;1060
708;698
73;294
704;391
120;761
611;953
995;673
392;795
486;290
962;65
547;127
554;387
92;648
121;730
385;734
791;277
933;465
268;747
318;667
567;8
841;317
637;24
10;583
1080;486
86;92
365;220
25;486
661;685
847;247
1080;269
342;309
929;161
327;1030
699;151
889;24
85;1079
1033;947
282;265
671;418
655;418
514;83
257;56
282;831
260;340
448;140
671;588
687;306
398;90
436;945
127;750
190;386
623;638
276;573
156;532
181;1048
183;807
1010;86
658;568
22;957
107;1072
917;461
912;827
729;29
412;536
662;533
273;456
262;332
993;251
730;190
485;782
799;419
821;864
587;1059
264;320
660;504
795;606
650;640
871;555
174;589
752;1019
773;514
480;862
305;153
117;804
930;556
223;519
1068;643
342;814
449;294
1013;1017
32;348
892;824
456;1065
463;1058
360;243
654;258
1020;15
480;936
898;667
680;303
207;148
201;903
140;710
253;384
597;147
487;181
346;165
27;615
26;68
668;579
670;348
1007;833
457;866
1098;139
748;504
741;954
570;1045
972;995
536;977
409;431
712;770
762;390
696;1056
948;1024
583;764
1091;652
985;241
479;876
345;430
631;1098
698;622
399;354
1039;1011
1040;420
744;910
695;884
831;854
904;764
1026;39
753;1078
937;211
1012;487
679;1015
716;920
128;505
768;36
883;610
485;576
455;1020
822;599
767;701
180;874
1093;463
442;900
812;203
9;518
590;941
12;444
484;84
249;438
948;475
749;14
418;459
950;962
851;64
55;624
454;494
82;409
266;886
321;1035
1042;419
173;222
831;725
463;241
607;761
904;579
861;1004
540;400
101;630
500;819
533;835
491;315
787;101
470;287
683;743
201;188
863;586
267;85
1086;781
369;1080
759;390
169;705
372;723
716;832
793;983
908;537
449;1080
767;925
337;64
279;147
237;824
1041;556
794;883
122;1035
185;683
428;833
420;165
573;1043
475;423
544;162
161;105
682;642
407;829
682;1059
832;271
114;918
392;668
592;243
143;119
83;3
275;785
394;187
1058;138
535;849
169;260
135;146
1013;835
64;409
1018;859
14;41
138;114
587;919
886;690
372;1085
491;455
107;810
1030;851
346;505
833;334
774;127
703;1073
383;1022
291;773
64;940
274;65
139;830
560;903
912;133
513;982
445;856
231;904
722;140
887;626
208;761
1094;311
664;708
527;829
954;334
135;590
994;534
374;322
644;258
428;530
548;975
1049;225
634;983
601;225
380;171
974;902
58;85
844;630
750;736
296;235
283;62
1034;754
2;226
876;381
834;239
872;671
829;508
1074;633
792;43
362;530
463;867
244;1097
935;233
445;751
104;41
839;110
332;809
82;153
872;875
265;521
773;496
445;1076
209;742
932;1036
117;593
942;1002
662;749
651;1055
85;186
430;690
1027;197
201;341
896;534
447;208
378;196
404;982
532;529
262;217
114;806
940;168
55;12
540;404
795;174
721;935
122;295
39;695
376;985
829;168
994;929
576;49
966;69
804;824
355;880
958;905
537;528
944;766
959;1067
83;887
26;313
87;76
770;957
1054;514
243;346
725;453
265;765
147;857
652;178
172;364
1009;675
18;52
965;732
38;767
791;682
1041;1021
130;844
682;906
690;594
445;885
347;923
978;889
953;749
101;385
665;394
488;963
477;977
633;575
976;751
256;416
707;894
22;987
331;851
154;819
328;194
395;839
904;252
707;945
323;193
881;604
59;1038
942;1009
399;182
1042;73
389;824
567;97
298;184
801;221
110;738
463;464
138;113
1099;436
935;886
182;225
415;562
807;224
336;753
429;796
644;881
818;1028
928;625
412;964
791;76
877;855
533;1077
774;1028
912;68
433;616
560;517
666;557
769;285
898;556
481;192
156;1017
262;10
578;702
955;447
1045;400
428;629
1039;854
648;629
849;876
717;413
159;668
675;404
914;505
874;65
814;825
623;961
795;80
384;881
109;293
228;282
1033;432
649;130
272;593
1043;615
348;254
819;1091
549;84
100;608
716;465
299;213
504;1076
295;507
690;272
466;708
189;532
374;1006
400;27
306;1034
482;473
834;5
587;710
963;246
398;848
401;646
353;839
975;917
933;53
429;24
221;56
1082;945
516;429
215;1073
206;498
497;763
938;1022
1094;204
895;1057
944;917
126;130
918;695
846;249
589;284
866;255
446;421
56;62
338;635
283;121
795;88
971;853
263;69
1094;163
690;820
1027;616
186;920
224;867
756;723
150;225
874;232
417;356
1037;875
254;440
746;1045
36;723
75;671
752;970
1066;264
307;42
291;369
500;41
639;48
883;1098
713;404
58;522
43;516
172;685
493;824
735;947
439;117
462;115
541;859
543;1073
1066;309
502;776
619;96
546;885
623;406
568;168
825;659
808;540
180;96
953;251
732;989
369;636
876;639
379;843
235;124
67;341
46;951
169;316
448;64
1088;512
745;1045
1033;976
413;581
932;831
632;357
507;148
507;507
144;879
283;926
1070;661
490;559
877;455
760;375
885;108
780;496
235;290
419;969
760;505
35;896
936;440
633;135
1060;927
773;298
988;657
795;527
211;771
68;490
445;618
395;377
780;351
291;426
916;7
920;667
903;945
482;1073
70;1023
1065;654
223;448
737;236
157;1050
967;924
1041;730
202;696
302;50
635;825
357;653
827;892
1095;373
736;1083
754;770
155;360
704;413
120;585
724;642
121;1025
700;1027
238;233
1059;494
1017;3
592;140
745;248
1048;93
1047;531
800;829
1058;58
352;299
238;1087
554;538
197;474
259;329
295;336
765;1100
284;920
463;674
1017;817
94;681
969;253
405;947
351;622
631;2
191;456
588;665
726;795
406;989
155;542
290;201
143;136
1059;19
452;889
808;291
526;1024
948;446
284;406
385;316
917;259
597;730
939;993
1013;1033
69;1077
164;691
856;3
303;456
770;123
144;1075
168;687
947;928
367;320
1008;1027
862;471
926;556
28;579
12;410
926;143
622;947
84;1037
350;737
853;498
1028;118
559;753
892;350
601;649
305;142
659;241
603;743
288;999
1036;812
945;770
727;80
38;864
553;589
676;216
171;345
483;168
468;1036
241;761
264;404
646;385
511;867
239;500
1010;228
1069;10
404;948
1040;530
969;134
452;918
583;549
704;727
430;171
593;211
152;712
446;592
546;396
162;750
578;619
103;600
490;775
850;917
242;314
923;1039
329;143
965;1058
576;185
932;76
836;329
972;293
938;1036
820;185
473;80
950;1051
984;496
66;1098
744;686
66;571
219;984
44;491
481;259
329;105
110;1024
645;611
125;469
220;980
283;71
676;684
825;589
66;743
367;988
274;784
402;353
71;748
295;307
652;681
984;963
225;469
1031;57
861;674
276;1017
75;795
1060;852
753;344
123;230
100;1069
269;44
490;881
74;640
71;419
1096;840
740;523
301;1098
578;700
800;925
53;963
991;359
49;505
969;956
830;320
292;727
340;427
805;329
394;110
1015;411
635;554
48;256
1039;595
404;734
80;195
679;906
741;27
307;432
584;853
530;788
744;554
662;54
952;42
438;364
471;764
813;1056
823;1059
157;366
514;36
928;804
451;418
1005;688
786;859
1048;467
613;10
1070;141
113;417
351;338
128;118
768;783
706;1035
252;742
773;318
755;1062
820;518
643;1018
212;848
909;4
842;62
505;1028
338;964
944;266
232;843
611;179
533;376
744;818
1072;937
756;789
866;664
826;217
168;418
576;736
443;1004
664;397
758;634
265;827
749;183
964;279
458;313
146;992
295;576
91;518
482;634
561;397
883;129
76;986
964;609
12;853
861;559
932;899
1073;139
340;205
647;358
452;687
496;244
601;851
926;935
740;338
1004;340
447;356
539;119
655;497
509;123
925;344
464;693
832;110
494;913
948;646
1017;682
784;975
570;699
99;993
823;84
698;594
794;502
718;901
487;189
116;339
210;683
692;1086
422;224
717;405
820;805
879;726
681;53
955;1017
619;478
757;961
379;541
123;5
379;12
97;945
73;812
135;152
570;605
499;673
983;487
223;839
30;253
324;952
765;1070
777;843
893;323
73;48
216;34
28;778
590;451
544;204
297;139
967;658
896;258
62;1083
43;251
255;453
417;333
152;418
281;506
845;880
238;23
40;346
240;872
372;849
717;233
989;186
786;300
636;757
45;471
837;530
405;858
17;562
26;171
704;690
417;910
423;384
1055;594
820;417
460;560
820;103
642;222
215;100
568;253
690;551
828;782
701;224
762;706
501;479
709;280
346;610
46;504
986;393
268;395
1068;568
137;654
115;911
1015;451
497;578
896;911
961;386
783;736
753;973
471;6
894;766
288;726
639;628
895;869
126;233
341;400
434;936
856;574
697;231
686;687
600;941
358;920
419;355
669;736
201;644
837;621
232;815
633;127
1032;314
129;1027
514;626
358;799
647;226
568;31
931;980
1083;1021
313;26
982;917
417;215
502;535
1078;1060
822;795
602;611
1025;899
880;665
1019;538
828;618
1069;1032
648;693
824;810
505;369
1092;129
560;919
558;868
749;286
835;87
629;296
897;242
663;342
689;771
266;405
998;390
1054;916
645;465
325;713
555;359
955;175
509;469
109;1017
332;673
980;870
569;171
824;597
547;305
1066;270
1016;549
1053;1039
742;193
1085;524
422;422
805;1054
36;571
319;533
292;420
553;535
1037;47
206;969
1040;183
156;837
755;394
1044;506
461;163
1026;244
85;1071
981;1047
1056;264
698;654
925;98
723;796
1051;172
697;406
910;307
856;681
869;471
171;307
91;408
839;873
233;372
247;213
751;1076
652;524
108;438
471;1047
948;353
433;936
1057;633
79;952
570;531
359;140
711;904
156;243
424;500
926;741
343;863
479;134
516;1020
601;607
829;253
420;286
1059;774
179;573
473;599
403;212
940;750
696;978
634;119
779;658
681;1068
828;550
968;1011
1033;324
792;170
15;836
389;67
122;116
431;123
222;1013
874;316
517;221
16;154
1077;851
463;664
947;755
865;757
1083;332
915;79
1098;34
665;359
543;984
571;670
665;471
219;381
1075;605
483;22
409;145
1010;570
870;905
304;251
17;506
266;596
716;448
1088;1079
81;280
505;1092
76;829
983;211
639;130
407;605
1060;160
239;173
22;286
12;867
276;812
1028;821
943;478
744;594
552;139
960;694
598;1048
332;786
823;473
901;389
233;903
905;1051
246;909
275;257
1079;823
237;518
386;341
581;597
9;667
140;156
910;229
508;669
208;502
737;447
327;832
646;858
914;140
933;679
245;563
155;524
706;596
374;242
461;709
525;278
1075;80
584;781
1079;913
29;652
557;20
5;28
620;842
367;428
676;314
308;335
343;244
159;190
252;390
923;624
169;258
385;744
893;840
731;509
139;493
765;1012
963;393
971;443
942;1076
480;684
1091;618
987;398
111;435
475;1024
736;294
803;92
11;11
207;97
121;165
144;975
417;553
934;463
1005;520
380;828
454;767
247;549
1013;297
25;388
123;1086
1073;200
922;544
101;853
851;522
827;727
1017;216
388;697
1055;589
888;503
302;427
953;1068
244;488
231;1002
95;676
742;769
677;175
279;15
1095;1049
607;879
255;319
728;489
1053;69
618;700
512;800
685;893
789;671
416;649
475;946
838;78
20;190
710;133
1058;1044
306;181
934;411
708;276
30;1033
28;848
504;558
227;587
828;701
469;370
1063;970
727;923
1013;158
756;529
317;716
571;483
119;628
736;66
155;631
132;724
142;437
842;398
849;1003
239;257
358;466
859;186
1012;448
615;1000
327;183
610;957
800;785
461;145
1030;787
315;648
597;316
213;776
922;1058
956;298
858;554
122;227
180;611
626;142
504;412
926;3
745;797
131;515
676;162
109;637
722;285
498;150
430;1
163;8
838;24
573;7
87;245
