name;price;weight;year;warehouse_id
anyone;583110;289;1976;496
easy;676175;167;1960;731
beautiful;947484;360;2008;383
possible;697911;65;1988;831
important;895614;318;2007;694
without;385922;20;2000;72
group;631425;440;1964;959
certainly;312483;388;2010;702
movement;146156;370;1960;279
goal;203488;461;1962;433
language;291011;122;1989;444
risk;855979;392;2010;1012
program;564627;35;1969;32
impact;484324;408;1991;963
major;336856;239;1986;594
figure;638320;116;1968;19
ground;392197;360;2005;867
attack;731716;231;2002;785
require;279482;111;1995;652
suddenly;860949;212;1962;96
ability;948148;351;2006;1054
for;686812;125;1989;904
development;536046;131;1987;988
him;923756;281;1970;696
nothing;946845;46;1995;218
save;693249;201;1974;246
produce;47059;347;2009;575
daughter;695393;70;1976;970
commercial;79096;444;2000;398
than;391459;344;2013;129
perform;729921;171;1975;464
ball;476403;58;2002;865
human;116079;44;2015;1021
house;878013;482;1985;119
buy;210370;130;1962;405
court;862760;465;1992;93
together;778628;161;1994;508
security;61037;220;2019;503
together;883357;89;1991;334
yourself;180166;253;1969;264
much;124147;466;1985;627
top;591800;359;1974;273
upon;574752;40;1982;826
once;930330;243;1979;1052
price;971889;146;1974;1093
situation;584794;4;2011;49
total;174153;261;1964;456
few;190998;59;1966;777
college;41708;13;2006;326
parent;925088;195;1978;336
house;207103;193;1992;628
place;730034;252;1995;567
help;496608;213;1984;174
support;627280;141;2002;166
already;731512;82;2001;899
score;859197;271;1971;85
where;33223;282;1981;276
act;404258;73;1978;959
inside;724092;144;2017;943
this;939658;374;1999;42
policy;435118;75;1969;526
population;361599;310;1983;785
owner;523168;196;1962;261
consider;250055;290;1994;315
then;584352;176;1987;471
raise;312859;334;2005;737
a;771901;3;1978;319
stop;954858;388;2000;226
use;406118;329;1972;393
economic;109727;146;1977;118
total;468716;115;1994;864
character;892106;220;1976;413
through;6687;71;2017;989
region;404186;454;1969;1047
modern;388988;322;2010;1003
major;517625;278;1960;651
minute;581354;308;1988;1068
sometimes;298722;164;1981;964
save;400468;98;1975;633
up;713141;142;2019;349
mother;988186;111;1975;718
fine;695473;207;1961;339
second;157712;164;1973;674
watch;851602;308;1972;188
forward;5739;332;1995;1085
or;584110;450;2004;456
technology;708766;163;2008;906
capital;337985;25;1978;799
out;926970;42;2006;576
case;668184;333;1990;763
along;496763;308;1988;270
matter;826406;4;2010;1057
and;281185;266;1969;99
serve;770393;21;2010;353
second;350358;300;1990;934
just;927371;156;2005;341
those;210912;66;1999;25
door;790685;449;1999;136
clearly;584732;215;1991;804
pretty;348679;420;1975;156
enough;713614;51;2001;42
order;737983;52;2003;638
pay;838524;184;2018;131
join;271136;71;1991;577
ever;761778;456;1973;143
get;793837;211;2013;1065
loss;601473;367;1990;539
knowledge;373621;348;2020;730
clearly;897659;200;2003;308
fly;960343;34;1991;484
identify;870696;335;1992;446
job;93453;492;1987;573
truth;244646;177;2019;392
should;790033;85;1965;352
enough;696652;400;2000;907
unit;20469;364;1968;840
space;285745;410;2020;975
forget;330112;72;1985;178
loss;406401;133;1990;424
picture;416773;401;1982;839
daughter;110879;300;2017;179
middle;926936;1;2004;328
perhaps;874151;175;2012;497
pattern;959968;176;1984;383
evidence;646844;449;2001;622
discover;231851;230;1964;44
doctor;11163;360;1994;666
respond;47664;438;1996;903
hotel;940854;165;1995;794
animal;228052;245;1960;212
think;86428;237;2018;791
science;925702;393;1967;98
write;611171;69;2009;1022
stage;686692;384;2004;152
than;557816;184;1975;788
language;839289;46;1980;401
theory;727528;225;1997;188
weight;826892;248;1962;1098
less;341189;12;1961;72
prevent;510784;322;1981;508
per;436414;302;2007;242
later;787947;429;1989;636
miss;820649;289;2016;510
pressure;31861;242;1999;803
dream;971549;120;1990;764
charge;638531;397;1981;530
response;262633;255;1971;239
along;56962;149;1984;539
maybe;137335;88;1998;40
develop;319851;375;1991;682
rich;872717;93;2006;293
service;49145;431;1966;510
Republican;829290;163;1976;296
history;951599;239;2006;83
friend;160916;367;2002;968
bag;27977;387;1969;577
collection;748114;478;2004;737
statement;397179;343;2014;409
his;747944;172;1972;945
set;425122;339;2012;560
goal;205232;495;1973;401
majority;700469;466;1977;398
front;970993;209;2012;584
me;915270;16;1985;170
exactly;671740;473;1990;538
figure;458890;364;1981;844
view;640048;6;2017;102
which;953082;431;1971;192
a;427517;72;2008;15
nation;3259;381;2003;503
here;528688;58;1997;608
top;542043;470;1974;31
idea;711127;55;1985;659
us;723728;69;2012;323
time;263805;317;1991;221
report;872259;241;2005;98
room;577400;35;2004;329
receive;640101;85;1981;579
wait;76095;345;2010;405
behind;844933;284;1964;1075
behind;79433;191;1994;928
drop;79705;112;1975;881
hard;592503;65;1964;112
article;488910;487;1995;37
worker;644533;86;2015;511
successful;834842;260;1972;701
later;907849;479;2000;72
wife;69746;102;1997;940
alone;115755;21;1965;222
his;545105;246;1990;1061
involve;968262;477;1969;521
hundred;675231;314;2018;304
young;448722;13;1962;403
least;686867;119;2011;943
situation;772757;233;2007;871
policy;662821;27;1984;1044
dream;787045;307;1990;134
month;202115;277;2004;1016
big;653784;381;2007;374
four;807405;485;2003;557
clearly;402882;313;1989;258
consider;30100;51;1989;440
make;443237;400;2014;23
itself;972037;384;1969;459
black;739455;134;1994;6
phone;752710;42;1966;44
available;182775;446;1977;950
rise;213386;128;1965;680
choose;711540;56;2000;1013
behavior;684849;247;1969;958
him;804751;14;2018;944
large;39792;224;2013;2
magazine;91712;223;1960;118
piece;237370;373;2018;492
animal;812838;154;2015;1034
develop;140068;128;1971;460
back;571503;311;1967;297
some;719995;357;2019;159
difficult;140143;357;2011;408
material;698278;138;1983;796
serve;904666;255;1996;511
throw;379806;384;1968;718
bag;480840;185;1993;917
already;144298;462;1987;805
professor;97445;340;2014;652
environment;236952;334;2003;324
would;958545;183;1980;783
consider;165278;94;1988;998
lawyer;476531;10;2013;184
food;828275;467;2007;247
hour;367263;322;2013;226
stage;871390;185;2020;846
game;669902;230;2019;540
member;23830;489;1992;112
control;681685;398;1966;329
poor;737988;230;2004;659
walk;731783;396;1960;957
budget;425723;144;1997;946
toward;864286;17;1987;71
foot;836666;93;2001;537
goal;828804;431;2003;605
popular;154750;419;2006;220
thank;166496;325;1982;570
adult;289997;86;2019;738
medical;224429;70;2002;96
example;580668;254;2014;553
yard;294720;188;1961;325
establish;778413;129;1970;587
goal;721065;101;2020;261
age;886842;305;1989;344
power;793337;9;2019;407
section;258707;187;1963;36
enter;538806;301;1977;280
reduce;23648;198;1984;415
able;801619;127;2013;535
trade;745796;57;2013;893
important;644743;452;1985;96
public;526046;13;1967;714
president;724769;260;1981;658
agent;391853;224;1971;128
whether;135466;416;1988;1017
join;865175;402;1991;325
account;474085;2;1966;934
avoid;466983;419;1970;1057
image;805505;426;1967;761
maybe;373004;369;1981;932
hundred;899588;179;1976;170
establish;985815;496;1962;146
away;503112;257;2013;920
represent;803354;29;1969;782
worry;774949;486;2017;294
morning;988899;451;1981;907
tell;845333;237;1990;648
success;959436;214;2007;792
teacher;525827;22;1971;621
heart;152637;72;1974;259
list;293199;364;1986;869
simple;887013;482;1972;571
owner;227695;318;1961;953
prove;197816;83;2005;98
the;716369;117;2009;492
once;423398;107;2008;963
support;877732;43;1976;924
add;515250;484;1975;930
my;65006;121;1968;387
us;543213;170;1967;868
much;660040;419;1972;271
him;2897;230;1961;588
standard;399216;405;1964;237
story;676941;283;1985;1018
possible;751626;151;2009;494
card;195148;360;2015;1040
group;579466;370;2017;927
doctor;724743;11;1998;346
none;106424;479;1963;410
number;213549;118;2014;1019
age;41776;414;1975;361
green;485186;457;1986;461
seat;70666;143;1972;672
near;613584;276;1964;698
national;282451;247;2011;199
more;16812;234;1988;100
some;533877;331;1985;582
of;267213;284;1980;1087
read;533878;215;2015;996
record;442996;104;1987;647
third;88875;251;2009;680
spend;466635;475;1983;124
about;503239;39;1961;391
set;902765;295;1986;8
maybe;900832;385;1962;459
letter;825987;79;1977;583
include;670580;152;1977;233
step;419315;123;2019;244
painting;172154;78;1967;424
while;566133;142;1979;887
into;270938;62;1974;921
however;502107;215;2010;64
cause;637778;289;1975;714
hundred;675211;250;1976;457
page;688182;348;1968;274
successful;526076;73;2006;149
also;381075;332;1988;274
anything;125481;466;1965;1098
similar;365904;316;2010;1096
standard;225156;75;2013;587
conference;311655;54;1972;280
without;257325;376;1978;853
two;913647;447;1987;507
age;846783;326;1979;89
else;327834;328;1979;89
thank;613501;276;2005;389
already;285200;130;1970;846
her;340839;324;2004;768
respond;659865;449;1963;62
myself;557795;174;1983;638
Mr;528081;401;1977;971
cause;591923;165;1970;807
even;198266;132;2004;162
represent;670461;63;2008;548
force;752204;356;2000;10
want;479881;333;1993;216
voice;913864;49;1968;193
soldier;411562;336;1993;488
our;773236;34;1981;245
live;210698;350;1976;790
rich;70132;346;1998;500
professional;876196;471;1990;67
this;270552;490;2018;501
agency;917197;290;1989;230
city;755085;126;1981;852
style;73575;70;1999;948
direction;390403;444;2016;167
fill;913948;480;1974;300
kitchen;53802;443;1976;1094
voice;325021;217;2005;994
animal;41565;480;1994;807
think;981360;350;2003;103
public;295419;187;1962;14
image;658805;414;2009;462
trouble;221399;298;1987;682
listen;345168;358;1982;297
never;821746;144;1999;984
unit;544760;50;1979;167
measure;842539;363;2015;308
author;93966;299;2006;968
every;690398;480;2007;204
plant;737086;105;2006;628
type;589344;167;1974;437
begin;124130;242;2011;916
action;938148;187;1999;243
her;186677;427;2002;651
receive;661048;162;2009;267
range;744021;305;1979;755
station;69479;70;1995;777
night;369851;5;2020;907
region;156761;48;1982;678
story;542585;4;1962;661
during;821705;122;2015;497
process;563008;341;1973;56
alone;373249;59;1971;116
but;408278;192;2006;985
environmental;689611;194;1961;847
management;946159;47;1975;572
wear;562036;38;1980;993
will;775960;342;1975;576
past;884335;214;1990;582
morning;507365;187;1984;827
early;116273;416;2012;907
relationship;285838;357;1993;129
Mrs;677383;330;1993;592
give;148350;196;1970;90
direction;144954;124;1972;413
reduce;442279;56;1971;1002
his;389288;139;1968;944
first;742220;248;2012;970
worker;336207;471;1996;748
fire;769207;197;1991;269
experience;341235;468;1995;308
see;423395;442;1985;729
difficult;674935;372;1962;280
especially;834873;198;1987;1069
factor;189375;309;1968;435
imagine;59500;27;1969;588
level;136317;346;1969;699
design;448921;214;1980;891
realize;894337;207;1997;448
expect;743438;4;1989;1026
adult;379759;355;1985;456
avoid;480905;471;2016;928
science;744643;285;1995;769
stop;595196;455;1973;723
address;873511;120;1985;438
draw;440897;125;1992;1062
cell;19399;82;1977;595
create;27926;168;2009;319
training;573606;316;2015;343
or;116800;427;1989;333
doctor;931272;86;2013;208
stop;905544;231;2009;936
tonight;733986;251;1970;372
assume;288376;409;2009;667
fact;527458;411;1960;925
court;417317;15;1967;71
open;832373;330;1986;47
accept;468783;365;1993;720
girl;726361;73;1989;1062
mouth;964589;78;2014;676
picture;191112;442;2001;542
collection;990871;173;1996;921
hope;431649;228;2017;697
throughout;670821;177;1999;493
develop;447414;279;1990;941
night;525117;162;1961;312
food;10450;53;1973;36
include;147803;390;2018;969
member;531881;73;1960;710
do;187978;366;2017;374
firm;90067;215;1965;822
sit;953133;93;1973;565
do;319118;257;2001;435
mother;580730;232;2015;598
worker;9420;423;2015;624
tend;835927;399;1995;730
direction;809890;105;1988;643
five;975311;368;1976;373
plan;256657;148;1963;243
mother;858799;429;2017;748
on;654009;71;1965;873
interesting;319815;167;1967;1032
keep;231102;349;2010;381
order;612180;95;2011;12
ready;444278;308;1984;414
myself;67241;494;2008;368
speech;738151;24;1982;258
south;901902;282;2012;574
guy;289077;479;1984;372
some;251460;68;1981;401
sort;927124;74;1999;805
power;912423;306;1964;310
property;869441;5;2001;520
public;664425;297;1963;117
ahead;401990;448;1964;356
hit;786041;499;2019;506
plan;309324;481;2008;884
phone;634571;423;1977;534
season;858560;360;2001;902
scene;114289;154;2000;395
husband;93472;370;2009;456
recent;699536;208;2001;434
language;116791;123;1968;146
guy;962024;416;2007;718
method;508287;403;1992;31
general;189704;258;1996;36
south;362082;14;1967;905
kind;402157;426;1975;510
item;767211;182;2001;732
player;357907;360;1973;108
travel;179940;438;2008;591
us;735672;145;2010;700
that;27586;134;1996;26
rate;139827;211;2001;298
citizen;773763;436;1977;498
anyone;369192;0;2020;906
interest;543819;383;1971;636
little;54560;80;2020;276
machine;524370;104;2004;409
carry;266752;205;1972;1006
have;29286;218;1992;122
better;635508;278;1980;755
religious;381786;273;1999;573
age;450663;78;1974;365
majority;274779;465;2002;1065
whom;525830;278;1968;273
door;438286;443;1976;1055
small;108019;415;2008;868
early;613876;33;1995;605
major;843886;323;2007;1067
really;812884;36;1971;295
full;55520;408;2004;327
two;185594;360;1995;33
let;976816;125;1993;411
like;324138;157;1990;191
particularly;449839;248;2016;644
rather;149047;310;1973;155
goal;940427;104;1998;41
drive;708822;298;2006;260
side;393297;488;1995;996
project;549677;359;2003;609
structure;926201;240;2015;485
smile;706033;63;1981;298
clearly;594342;179;1992;285
minute;623010;430;2015;661
quite;683913;325;2018;813
science;767953;380;1977;468
beyond;683194;46;1989;622
list;377020;368;1998;958
international;762782;135;2006;489
rule;466355;444;2017;455
recognize;817493;467;1974;1049
law;368272;187;2017;163
close;17164;114;2018;291
yes;449340;123;1978;973
rich;583351;241;2016;1099
action;662336;120;2018;940
themselves;592576;111;1967;201
those;71561;404;1964;1098
work;599646;483;2000;290
same;678661;241;1968;621
stage;852893;184;2008;537
total;891711;414;1973;974
standard;638545;404;1966;1014
interest;672930;174;1968;550
president;537795;310;2000;951
by;375473;285;1977;69
difference;741040;348;1980;453
enough;645053;160;1983;522
near;711625;169;1992;531
century;80686;471;1974;221
Congress;433065;216;1974;525
court;631871;109;1979;998
international;322020;333;1962;821
evening;364151;414;1979;635
sing;760873;167;1995;70
threat;621954;302;1994;347
six;462485;440;1978;842
interview;204;246;2016;748
service;957026;129;1997;240
leave;923010;383;2008;386
